,x1,x2,x3,target
3527,73.73,11.48,-12.65,0
1750,62.29,8.37,-43.95,0
8825,41.76,4.24,-8.56,2
3736,29.41,10.35,-45.41,0
6332,57.41,19.65,-31.74,0
8497,77.58,1.89,1.12,2
6178,75.92,7.58,-43.49,0
6037,79.69,9.8,-10.68,0
6173,29.99,9.44,-30.18,0
2572,41.03,6.2,-52.09,0
8204,58.26,6.56,7.11,2
7601,15.25,13.76,4.97,2
1968,64.58,11.2,-45.25,0
8079,52.62,6.88,-25.69,2
2553,54.48,17.09,-57.63,0
1325,42.52,13.0,-14.76,0
3664,17.01,9.57,-8.46,0
7193,77.39,5.57,-55.87,2
6281,55.94,7.15,-9.3,0
3318,42.11,8.54,0.26,0
3418,40.42,1.11,-28.88,0
3674,22.97,14.29,-39.56,0
1129,48.03,6.59,-20.18,0
8783,9.41,3.74,-7.86,2
869,62.87,3.73,-11.12,1
7996,23.39,7.14,-17.73,2
5643,72.09,18.78,-9.06,0
5088,87.6,6.69,-30.14,0
1323,45.22,3.98,-50.9,0
1333,53.48,13.8,-25.53,0
1084,64.15,4.43,-35.2,0
3179,35.69,16.31,-59.63,0
2429,66.28,4.14,-29.63,0
1490,39.37,9.6,-3.81,0
2194,53.77,14.41,-39.31,0
5508,55.63,5.43,-19.16,0
8705,17.71,9.52,1.87,2
5974,14.7,15.24,-16.17,0
413,42.14,11.5,8.39,1
1674,70.43,6.19,-32.54,0
1539,62.32,5.75,4.02,0
798,44.66,2.12,3.91,1
5920,56.31,6.85,6.3,0
1184,40.94,4.35,-13.67,0
1486,50.6,5.1,-24.97,0
42,8.4,11.71,-14.49,1
9042,52.77,17.29,7.46,2
3217,5.04,8.42,-34.3,0
7950,26.67,12.36,3.18,2
2290,43.14,13.39,-4.01,0
3880,27.65,1.57,-24.61,0
8778,45.07,7.43,-47.46,2
34,35.25,6.25,-28.32,1
2407,70.81,3.32,-57.82,0
7836,5.78,6.26,-22.69,2
1133,32.92,2.29,-27.59,0
1574,45.49,8.27,-19.84,0
2619,52.4,1.93,-31.37,0
5086,56.67,6.27,-30.71,0
6764,26.79,22.56,-55.15,0
6536,63.17,7.88,-8.66,0
3357,21.31,9.63,-42.02,0
5740,26.2,6.13,-35.05,0
6276,-17.47,11.1,-44.78,0
849,74.42,8.27,-56.0,1
1695,24.65,4.04,-14.87,0
1223,27.01,5.89,-29.24,0
8275,73.05,2.58,-59.89,2
4015,24.15,14.42,3.33,0
3548,79.9,7.96,-31.73,0
6775,39.61,10.59,-48.42,0
8655,6.12,6.38,-31.23,2
7680,8.12,7.82,-56.66,2
4626,68.37,11.04,-22.4,0
190,76.53,14.84,1.77,1
9533,71.01,11.25,-10.04,2
1303,79.68,3.01,-58.32,0
7941,-7.82,11.33,-24.7,2
3798,56.53,7.79,-26.1,0
1809,45.32,7.72,-44.85,0
1411,62.5,1.49,-34.79,0
6623,8.37,4.24,-39.13,0
722,77.93,3.27,0.72,1
2661,14.91,3.3,-42.32,0
3035,53.66,24.87,-57.34,0
8219,7.19,4.05,-49.29,2
1734,56.84,1.73,-47.84,0
3340,35.56,2.23,-34.4,0
9464,57.28,3.04,-43.98,2
3446,-5.04,12.82,-44.12,0
3859,54.84,1.55,-59.61,0
6837,64.54,5.92,-12.41,0
5189,75.92,12.52,-22.03,0
9654,73.06,8.59,-41.3,2
6031,63.39,6.09,-39.55,0
8067,47.49,9.32,-4.33,2
4605,36.99,11.29,-35.57,0
452,29.06,2.5,2.24,1
8990,41.16,7.0,-54.42,2
5907,4.38,4.2,8.29,0
7229,20.03,8.59,-23.89,2
5727,75.53,9.87,-1.23,0
7448,72.79,9.3,-1.84,2
2121,44.42,9.56,0.96,0
5770,36.95,9.63,-14.47,0
9315,32.08,6.13,-1.23,2
1297,44.7,3.04,-53.37,0
8149,6.18,8.22,-9.88,2
9139,27.44,14.04,-52.88,2
6694,59.56,3.1,-54.97,0
5587,71.06,3.18,-16.08,0
5765,27.87,7.77,-9.22,0
3817,61.99,5.88,-25.8,0
900,8.87,9.63,-41.12,1
1831,78.1,15.28,-50.71,0
7480,6.62,17.54,-51.88,2
8531,61.17,18.52,-42.75,2
5116,59.79,16.52,-8.4,0
1358,98.95,3.56,-25.58,0
6947,27.43,1.92,-55.91,0
8068,77.46,6.61,-10.33,2
5605,60.79,5.41,-41.19,0
4504,66.16,3.36,0.6,0
3966,56.02,7.24,-20.28,0
9414,71.86,15.7,-25.3,2
6679,66.96,6.32,-50.12,0
2621,32.44,14.3,-10.37,0
1511,85.78,6.27,3.33,0
3919,5.87,17.63,-6.62,0
529,43.55,9.84,4.43,1
3144,58.14,5.86,-0.73,0
2097,8.73,10.29,-16.74,0
2009,67.74,6.66,-51.69,0
8477,33.26,8.3,-27.75,2
3002,74.26,1.05,-3.22,0
2354,56.59,7.08,8.0,0
6401,15.41,13.5,8.01,0
906,27.79,8.19,-9.91,1
2709,79.84,12.36,-22.37,0
3699,16.31,12.07,-44.62,0
6210,46.62,7.45,-38.85,0
4181,40.49,7.62,-48.59,0
9179,34.37,3.86,-32.02,2
7847,65.62,4.2,-26.6,2
2464,16.75,9.97,-8.0,0
1502,30.85,23.85,-6.91,0
1842,6.0,7.61,5.85,0
8886,74.53,4.72,-6.53,2
5762,49.67,4.81,-0.98,0
1189,36.16,7.66,-51.67,0
72,6.19,9.91,-19.48,1
5778,28.54,7.48,-12.39,0
3372,12.2,11.01,-55.09,0
3945,70.31,7.76,-27.15,0
2134,-1.14,14.28,-31.58,0
4106,72.71,17.01,-38.66,0
4242,56.22,2.84,-58.3,0
1410,67.86,3.98,-42.2,0
3362,5.44,17.71,-12.31,0
7584,70.12,11.53,-9.87,2
9932,75.69,6.22,2.21,2
7446,65.18,8.15,-22.38,2
7460,33.41,9.4,-37.8,2
3843,14.83,5.99,-57.54,0
628,76.01,11.55,-38.0,1
245,2.49,8.63,8.0,1
7047,27.1,15.07,-29.79,2
6627,58.76,1.24,-12.96,0
7060,43.27,6.45,-7.94,2
2240,61.63,10.41,-35.69,0
5398,29.86,7.69,-35.78,0
6350,3.84,6.12,-47.58,0
525,53.66,10.61,-31.32,1
9488,53.03,9.09,-8.18,2
8782,33.82,7.59,-29.36,2
2657,43.94,1.5,-17.16,0
4163,51.29,8.83,-43.27,0
1784,8.8,9.27,-26.66,0
9270,-10.97,4.02,-24.2,2
5616,24.05,4.6,-51.33,0
9458,47.82,5.16,-42.54,2
5637,68.95,6.72,-39.91,0
5382,16.26,12.66,-40.02,0
1376,15.96,13.1,4.17,0
205,20.85,5.78,-28.64,1
1582,55.02,14.95,-10.68,0
8530,60.67,8.84,-13.96,2
2997,78.41,12.48,6.54,0
6741,77.54,9.29,-26.4,0
2100,70.56,3.26,-49.65,0
5322,44.12,5.75,-35.91,0
7991,26.28,4.52,-38.58,2
6567,3.71,14.42,-1.17,0
2233,53.97,6.96,-16.55,0
5371,52.59,15.53,-36.95,0
449,46.96,7.81,-55.82,1
3781,56.27,2.0,6.34,0
6570,39.23,8.22,-45.79,0
5144,12.39,2.94,-42.83,0
8363,43.63,10.71,-46.01,2
8069,13.4,7.89,-41.62,2
3547,-1.04,9.27,-35.38,0
3146,16.51,18.26,-42.04,0
6,80.26,6.17,-53.52,1
1882,5.88,25.08,-59.27,0
829,82.23,5.49,-9.34,1
2505,32.74,17.24,-41.13,0
1822,54.63,13.35,-18.77,0
3844,57.74,13.6,-56.47,0
1112,5.27,3.81,-57.66,0
202,81.92,3.34,-46.28,1
9855,49.46,7.22,-34.75,2
5576,93.72,13.41,-41.33,0
1598,17.63,8.22,-57.85,0
9605,17.34,27.39,-54.2,2
5473,5.01,2.64,9.99,0
8667,22.13,11.89,-10.08,2
7326,43.57,2.2,-45.71,2
1877,-4.79,8.84,4.31,0
8451,86.98,10.78,-23.0,2
7671,78.14,6.59,-50.89,2
5275,74.12,14.77,-23.76,0
9882,79.23,5.71,-28.65,2
3549,46.68,4.45,-21.35,0
4477,16.35,5.5,-9.73,0
1902,65.57,11.27,-3.57,0
6432,59.78,3.85,-20.76,0
7912,30.78,7.6,-55.22,2
21,14.3,8.44,-48.11,1
3887,83.77,16.2,-24.06,0
5274,44.99,8.21,-55.42,0
1751,40.69,10.05,-51.95,0
3245,10.89,22.29,-15.76,0
6019,25.06,10.67,-15.38,0
1437,77.43,5.62,-21.7,0
6997,64.34,9.96,5.57,0
2266,56.14,11.93,-39.28,0
2768,29.88,6.45,-51.71,0
1810,65.52,15.11,-40.34,0
55,19.63,10.63,-19.03,1
7653,83.19,13.44,-19.53,2
7019,33.79,7.3,-45.33,2
9292,33.96,17.69,-41.09,2
6230,38.68,14.53,-46.23,0
9293,77.48,9.19,-1.07,2
6715,76.14,10.81,-59.15,0
1231,60.33,8.35,-47.91,0
5449,9.73,12.48,9.13,0
6555,96.76,6.97,-41.87,0
801,55.43,6.76,-22.22,1
9510,38.71,6.08,4.92,2
2510,82.21,11.27,9.67,0
2377,5.04,7.78,-49.58,0
2649,18.22,8.2,7.05,0
2362,28.77,2.98,-31.74,0
3247,45.83,5.07,-56.9,0
887,46.89,6.55,-16.56,1
5917,35.7,2.82,-36.95,0
1827,-8.17,3.7,-32.92,0
4770,67.05,4.43,-48.4,0
1530,56.53,10.0,-44.19,0
1652,65.72,8.13,-59.75,0
811,83.14,3.57,-55.57,1
2207,16.17,24.37,-23.83,0
3971,25.95,13.16,3.15,0
888,13.43,1.0,-42.71,1
6257,30.69,6.79,-32.19,0
1581,45.89,7.67,-42.65,0
971,63.36,11.16,-30.67,1
2561,24.98,16.95,-51.18,0
8071,91.69,16.43,-1.55,2
7078,56.59,9.71,-22.73,2
6341,12.34,11.71,-40.66,0
1697,53.06,4.94,-52.7,0
8816,35.01,13.34,1.37,2
5998,56.72,4.36,8.29,0
3301,78.66,4.67,-13.45,0
3764,69.57,7.98,-33.33,0
2260,31.51,11.52,-42.46,0
3750,58.48,12.49,-22.28,0
4166,70.67,2.34,-14.44,0
6015,19.97,10.53,-48.0,0
3453,0.98,3.84,-45.4,0
5733,8.87,8.07,-52.33,0
9517,5.61,7.35,-56.54,2
6070,55.29,12.88,-24.31,0
158,29.67,1.47,-7.19,1
3256,33.79,4.44,-33.06,0
3469,8.5,8.75,-59.4,0
9166,63.51,4.19,-25.43,2
3463,88.68,6.53,-43.15,0
2523,36.16,6.24,-10.06,0
7426,38.87,1.36,-33.38,2
8471,-5.52,4.31,-57.89,2
2584,50.0,1.75,7.34,0
2739,6.52,1.93,-28.62,0
6547,76.8,5.1,-58.2,0
6973,79.18,11.99,-57.79,0
101,89.56,6.07,1.56,1
1816,0.73,2.42,8.22,0
4407,20.37,7.63,-5.85,0
4467,52.05,8.98,-23.45,0
8834,28.73,9.69,6.21,2
9090,41.63,9.66,-51.15,2
9532,2.98,4.14,-41.35,2
7674,52.83,3.03,-1.31,2
6311,24.92,26.3,-8.03,0
7221,77.64,2.87,-17.14,2
4610,17.65,27.48,-54.11,0
817,59.12,12.46,-10.02,1
3413,36.93,5.49,-39.8,0
7832,66.74,5.32,-47.7,2
6344,22.12,15.52,-29.23,0
9752,49.45,11.59,-17.64,2
8818,11.55,3.13,-38.91,2
3673,79.66,7.34,-1.45,0
528,71.97,7.35,-41.79,1
7914,-1.63,9.01,-6.75,2
2611,94.78,5.64,-9.59,0
7271,34.85,14.67,-17.16,2
437,55.41,13.29,-2.77,1
1313,45.25,4.06,-13.82,0
5022,29.94,13.77,-55.55,0
3802,53.7,14.54,-34.94,0
8766,44.02,10.33,-53.18,2
6772,40.03,9.34,-17.27,0
2163,10.1,3.23,-24.75,0
152,68.38,1.34,-45.46,1
3868,15.03,10.35,5.89,0
4049,0.59,8.39,-52.36,0
6043,12.22,8.28,-18.93,0
8582,55.8,8.05,-22.88,2
8348,22.59,18.99,-32.56,2
4395,79.14,9.76,-27.12,0
9694,32.72,6.16,-34.48,2
6394,16.08,14.29,-30.68,0
8511,12.15,6.87,-1.22,2
8443,16.59,8.62,-28.81,2
1819,13.47,1.62,-36.37,0
4390,49.86,6.69,-58.22,0
5914,78.9,6.32,-7.4,0
5176,74.25,31.08,5.04,0
9477,67.36,10.9,-42.53,2
1190,59.04,7.97,-27.45,0
8636,54.61,8.98,-5.39,2
1107,55.64,10.88,-29.44,0
6199,23.06,20.8,-31.4,0
9646,61.81,3.97,2.06,2
4260,40.19,8.06,-22.85,0
2967,10.87,15.15,5.37,0
4978,68.47,4.82,-47.65,0
2820,85.85,4.68,3.8,0
7000,63.39,4.17,-30.15,2
7293,30.31,1.57,-34.38,2
1371,43.28,6.44,-4.83,0
1709,10.63,5.57,0.35,0
8844,20.61,4.26,-28.98,2
7496,60.41,6.31,-19.19,2
3518,0.32,10.79,-59.46,0
6448,39.12,5.58,-58.6,0
1144,68.94,27.96,-55.2,0
736,64.26,3.47,-45.97,1
7387,8.73,9.43,0.28,2
9356,-7.83,4.38,-58.43,2
1676,27.51,8.01,-56.27,0
1836,49.16,2.72,-58.73,0
8502,26.64,6.66,-18.68,2
4578,34.57,11.39,4.3,0
5177,50.12,16.18,9.25,0
2684,9.5,10.46,-6.41,0
2293,6.68,8.01,-47.92,0
6353,67.94,5.82,-14.58,0
2204,4.98,12.1,-4.22,0
8318,0.48,4.73,-29.31,2
9322,10.24,9.76,-15.97,2
6915,59.42,6.71,9.11,0
8806,68.63,2.1,-36.88,2
54,87.48,10.02,9.23,1
2652,20.69,8.85,-15.5,0
3523,81.64,16.75,-51.0,0
1299,66.23,4.48,-26.83,0
9092,56.08,9.54,-8.88,2
1583,23.75,9.97,-39.75,0
5179,45.87,21.97,-43.12,0
5807,59.7,11.83,-4.06,0
990,-0.9,6.94,-22.81,1
7040,33.4,5.32,-49.5,2
4628,13.7,21.88,-3.14,0
5288,16.5,6.59,-49.25,0
924,47.09,5.45,-32.12,1
5318,69.05,9.96,-16.35,0
2489,36.34,10.3,8.01,0
7953,50.95,11.62,-9.73,2
523,-5.94,22.17,-32.18,1
3023,56.32,29.65,-39.46,0
7672,29.91,6.28,-59.54,2
2919,24.44,9.13,-2.52,0
4636,7.24,10.35,-43.09,0
3846,85.79,14.68,-4.66,0
6466,51.58,14.17,-44.04,0
6368,-1.05,9.03,-43.64,0
36,58.27,17.23,-38.15,1
9528,2.65,10.99,-3.04,2
4524,70.03,5.52,-47.04,0
6938,13.86,3.96,-22.81,0
4817,23.2,14.39,1.72,0
5813,70.69,8.84,-27.35,0
7892,49.11,8.19,-13.7,2
2035,43.95,11.54,-38.1,0
5703,-6.83,4.72,-11.87,0
6581,67.93,19.06,-26.04,0
6485,83.76,5.52,-50.56,0
4971,12.77,18.69,-9.91,0
5569,30.58,11.21,-40.32,0
9880,61.95,8.59,-45.23,2
2157,75.09,2.07,-24.21,0
2419,60.0,7.13,-11.9,0
1794,13.9,9.93,-2.01,0
3787,34.58,5.95,-15.54,0
7862,6.94,3.95,-5.95,2
4362,61.41,7.31,-49.21,0
6989,39.8,9.2,-13.96,0
4265,57.36,5.24,-2.33,0
4734,55.12,6.64,-25.64,0
563,-6.74,11.92,-24.23,1
4011,39.56,1.3,9.5,0
1377,11.23,21.94,-54.62,0
7069,36.5,12.46,-2.7,2
6898,72.23,9.01,-9.11,0
2308,35.12,6.1,-5.35,0
5947,35.73,8.45,-52.99,0
9764,67.12,4.44,-21.92,2
4352,36.02,4.43,-29.74,0
5355,16.39,9.68,-17.15,0
4287,-0.83,9.59,-53.14,0
3201,23.95,2.86,1.65,0
4070,68.69,8.61,-24.99,0
514,71.12,4.3,-41.09,1
4428,63.47,16.43,-4.63,0
6478,19.09,10.98,-26.28,0
3187,70.21,6.9,-25.86,0
4861,84.81,10.15,-26.69,0
3479,60.15,16.44,-11.97,0
9252,43.63,3.83,-12.73,2
3951,12.05,13.03,-32.41,0
7317,56.87,2.5,-55.18,2
3732,12.14,6.06,-39.16,0
3464,9.11,9.15,-7.89,0
5689,8.68,7.1,-59.14,0
7064,15.85,19.86,-21.98,2
393,9.58,7.72,-29.58,1
5335,86.66,14.0,-5.12,0
5913,83.62,2.45,-21.61,0
5246,42.51,12.87,-14.44,0
6301,72.38,5.93,-42.0,0
5948,52.57,8.33,-33.28,0
8763,45.59,12.59,-21.52,2
7655,50.05,14.91,-53.55,2
2669,74.65,14.36,-48.73,0
4169,8.5,2.94,-11.18,0
7021,-5.88,4.47,-7.36,2
9778,14.84,14.36,-37.04,2
7340,49.9,12.12,3.81,2
6736,27.3,3.14,-11.79,0
9546,47.9,9.35,-38.63,2
9004,56.38,3.76,-23.09,2
4384,41.59,10.22,-50.63,0
5446,25.54,6.58,-52.27,0
763,26.24,1.91,-37.6,1
7497,16.25,18.51,-54.8,2
81,13.63,9.65,-24.36,1
8342,13.33,10.34,-52.3,2
4018,60.32,14.84,-5.93,0
1199,-7.67,6.37,3.01,0
2764,7.23,4.59,-5.69,0
6061,10.86,12.31,2.56,0
2849,19.77,8.29,-55.43,0
7051,29.48,13.17,-44.09,2
4016,57.58,22.26,-26.41,0
4551,57.11,9.59,6.22,0
9329,16.15,5.0,-41.0,2
9516,64.76,3.3,-31.79,2
1634,82.18,11.67,5.74,0
1164,10.58,22.5,-6.47,0
2192,92.91,4.28,-23.63,0
63,35.02,14.09,-14.29,1
536,14.1,5.46,-33.44,1
3982,77.39,14.51,-0.07,0
4665,71.13,4.35,-35.18,0
7076,45.88,18.69,-8.29,2
6077,35.93,2.67,-29.46,0
664,49.17,7.66,3.07,1
548,44.95,7.25,-32.83,1
9138,48.07,10.47,-57.29,2
6277,29.88,4.85,-42.0,0
7865,17.99,20.26,-51.93,2
2645,49.61,8.21,1.91,0
3191,44.64,3.49,-6.74,0
6461,22.31,9.97,-41.0,0
5943,66.46,6.73,-30.75,0
3616,36.36,3.57,-38.49,0
3437,79.1,9.24,-9.31,0
8019,15.93,18.55,-29.48,2
360,64.44,8.14,-49.06,1
3480,77.85,7.75,6.42,0
5652,46.32,9.7,-10.29,0
4425,15.66,9.62,-41.56,0
4944,20.18,3.41,-2.24,0
8767,26.52,8.79,-49.1,2
6762,-4.36,5.33,2.89,0
8009,47.62,10.73,-5.04,2
2105,86.2,13.18,-14.82,0
4151,35.14,5.35,-39.62,0
1495,14.49,4.12,-20.71,0
3091,1.61,6.05,-15.15,0
1804,58.02,20.56,-57.87,0
6743,75.8,10.3,-21.65,0
9129,63.81,11.63,-11.8,2
2235,37.15,18.23,-51.78,0
7067,34.5,8.94,-3.12,2
1147,72.76,3.37,5.46,0
5620,44.01,3.88,-25.02,0
4584,42.11,1.88,-21.38,0
4309,27.51,3.27,-42.56,0
8730,37.81,3.53,-20.52,2
1706,8.18,4.27,-12.32,0
5350,35.34,9.08,-23.0,0
1525,28.93,21.05,-12.01,0
1015,22.69,6.86,-22.62,0
7486,47.5,8.74,-57.64,2
4171,28.38,1.35,-13.67,0
3460,37.43,3.55,-40.18,0
4127,86.78,13.38,-51.79,0
9906,71.66,5.03,-38.73,2
1108,83.87,4.77,-3.44,0
787,19.47,11.98,-4.58,1
9388,79.41,13.98,-16.43,2
9669,79.05,5.84,-13.18,2
6223,35.3,25.21,-25.37,0
6149,22.68,9.95,-47.3,0
8414,36.64,6.76,-58.32,2
544,28.19,6.72,5.42,1
1971,30.76,6.12,-18.91,0
2984,88.91,2.71,-6.06,0
7170,59.4,8.26,-18.84,2
8591,57.97,13.37,-7.65,2
2537,48.11,3.66,-5.25,0
138,10.55,9.04,-47.43,1
1450,69.3,0.91,-15.51,0
2287,30.45,12.24,-43.84,0
2372,-6.66,11.78,-23.51,0
4754,1.04,2.99,-49.87,0
89,-5.77,8.32,-5.38,1
3964,81.06,7.42,-9.28,0
9774,22.73,14.26,-4.55,2
3066,15.65,15.73,-29.8,0
8073,79.5,6.47,-29.06,2
3492,23.85,21.28,-30.11,0
6742,87.19,10.3,-20.43,0
9726,-3.38,3.36,-7.82,2
3512,66.1,4.81,-7.83,0
8653,49.41,6.35,-57.77,2
9449,38.07,3.53,-44.23,2
1170,17.55,6.97,-52.64,0
6064,88.17,7.34,-38.12,0
6002,79.52,6.88,-55.83,0
4802,46.94,8.4,-47.86,0
8026,40.83,15.7,0.71,2
7178,16.03,11.63,6.26,2
4604,35.0,15.22,-17.02,0
3263,83.34,7.21,-25.27,0
4709,72.1,18.55,-48.22,0
6464,62.11,5.6,-16.6,0
7176,72.13,6.92,-37.48,2
2906,70.21,8.32,-28.95,0
4496,47.02,21.78,-38.8,0
1029,40.93,6.75,0.33,0
999,10.72,16.67,-55.17,1
666,13.13,8.58,-36.38,1
3727,28.95,4.08,1.32,0
6549,13.48,6.05,-52.73,0
6050,64.58,14.03,-53.69,0
8793,72.51,6.9,-17.81,2
4661,16.78,4.87,-36.42,0
6477,47.57,11.2,-19.09,0
7734,54.03,6.55,-27.17,2
7369,40.58,9.47,-8.11,2
9720,61.21,3.27,-59.96,2
3602,28.1,5.82,-12.6,0
3513,45.26,3.53,-49.56,0
8846,31.35,13.77,-5.6,2
1315,85.19,11.25,-22.1,0
1103,-11.24,12.71,-10.49,0
318,33.15,3.98,-50.72,1
2788,19.36,7.23,-26.18,0
6457,67.0,2.32,6.47,0
2603,-7.9,14.48,9.16,0
1825,1.57,9.54,6.96,0
