,x1,x2,x3,target
608,29.54,2.44,-15.98,1
1567,9.96,15.0,-52.78,0
7156,26.69,3.56,-5.27,2
9140,60.33,13.12,-40.96,2
6240,32.02,2.89,-1.31,0
6117,72.41,7.26,-2.7,0
8850,33.94,3.73,-45.3,2
8974,48.31,14.88,-56.8,2
3265,-4.04,20.72,3.11,0
5936,16.94,12.71,-12.93,0
382,19.67,8.21,-40.66,1
5472,85.19,14.58,-23.23,0
3634,13.97,1.45,-53.59,0
4623,88.0,18.16,-19.86,0
3339,61.32,4.32,-34.5,0
1982,85.73,13.89,2.66,0
5392,50.44,12.6,0.46,0
2705,75.8,4.95,-28.78,0
7380,45.09,11.15,-52.62,2
4686,4.32,3.15,-43.94,0
4889,22.28,6.21,-39.89,0
8989,4.63,6.64,6.38,2
4712,9.38,8.34,-9.66,0
5066,50.85,8.4,-17.94,0
2410,-0.43,11.36,6.85,0
2777,65.22,4.96,-14.27,0
4145,65.88,5.72,-16.64,0
9283,-1.3,7.21,-34.42,2
6746,29.1,2.45,9.33,0
5035,74.27,11.77,-40.54,0
9087,28.53,5.72,-22.89,2
3410,73.14,8.73,4.08,0
2622,79.39,5.04,-11.37,0
6283,35.01,4.04,-9.27,0
3481,39.23,10.45,-24.41,0
8434,67.91,17.99,-12.49,2
4118,61.16,4.46,6.01,0
5426,58.74,12.14,-56.61,0
707,69.9,3.17,-10.76,1
6211,10.42,7.77,-27.01,0
5265,61.74,5.71,-49.74,0
250,72.73,12.6,-58.63,1
8158,71.82,10.85,-55.22,2
2073,34.72,2.83,5.12,0
5463,54.42,7.26,-19.71,0
1356,65.23,10.98,-24.46,0
7795,74.65,5.2,-19.4,2
1445,51.13,15.97,-10.81,0
1066,34.58,10.76,-47.39,0
9606,35.05,5.2,-11.78,2
1635,8.05,2.51,-1.36,0
6445,86.61,3.45,-25.42,0
9787,11.93,6.27,-32.88,2
2347,-1.65,17.9,-40.83,0
6227,26.71,9.78,-35.11,0
6707,77.15,15.24,7.63,0
7079,51.45,10.45,5.8,2
5867,2.44,9.59,1.72,0
4091,89.84,17.62,-10.15,0
3678,20.43,4.0,7.8,0
6152,14.66,5.26,-49.17,0
71,30.0,5.24,-14.14,1
6243,41.74,5.29,-37.29,0
8905,13.23,9.53,-42.28,2
3022,44.29,2.42,-46.8,0
3629,70.94,6.35,-36.47,0
7264,53.06,10.54,3.03,2
6237,12.08,2.94,-56.77,0
8034,47.68,11.46,-30.02,2
5075,55.75,5.87,9.63,0
8942,15.53,7.54,-4.4,2
3965,57.24,9.51,2.92,0
1725,42.52,5.47,-58.11,0
9433,19.37,10.87,-57.4,2
865,21.72,2.77,-58.03,1
5915,68.57,6.79,5.79,0
4427,21.35,8.01,-39.5,0
7936,47.01,11.14,-0.23,2
5800,42.69,1.57,-24.97,0
595,6.37,7.07,-0.85,1
6069,46.62,6.48,-52.85,0
4102,24.0,4.07,-23.54,0
5457,53.19,2.98,-33.38,0
5291,7.74,2.97,-32.93,0
2980,32.82,5.72,-41.88,0
20,8.72,25.61,-51.93,1
6559,2.07,2.67,-59.1,0
7418,21.16,6.72,-41.14,2
4146,57.23,9.4,-55.8,0
6013,48.13,4.2,-11.49,0
5822,71.41,19.25,-51.07,0
7833,52.46,11.9,-16.87,2
625,14.86,10.66,-25.09,1
3143,30.63,14.25,-47.52,0
1609,72.75,8.18,-39.37,0
1675,49.8,2.9,-57.78,0
6279,-6.59,7.12,0.94,0
543,66.91,4.06,-19.86,1
1446,23.11,9.73,-37.08,0
5684,53.24,15.92,-36.86,0
3575,5.24,10.5,-15.82,0
4782,4.81,7.42,-33.53,0
9093,46.11,4.44,-50.01,2
8125,59.66,14.93,-16.06,2
7158,18.49,4.57,-9.29,2
5857,53.84,5.73,-47.21,0
3462,2.43,4.02,7.03,0
9979,24.0,5.25,-22.56,2
1000,45.35,3.77,-8.77,0
5537,70.32,5.51,-15.6,0
1277,25.38,7.59,-44.91,0
7560,39.36,7.44,-1.41,2
5642,1.48,9.2,-38.39,0
5557,50.57,16.06,5.52,0
822,61.12,8.53,-20.86,1
1795,46.49,12.44,-0.54,0
2063,64.79,20.5,-9.64,0
85,56.85,8.31,-7.86,1
7899,16.99,9.69,3.7,2
5717,61.13,14.71,-17.43,0
9823,78.28,2.7,-58.88,2
2395,57.55,3.75,-49.9,0
8641,39.14,4.97,-24.58,2
7161,56.94,6.95,-18.33,2
2757,43.61,3.67,-17.26,0
1298,29.53,9.15,5.97,0
2651,22.33,4.02,-42.52,0
6292,-4.86,13.28,-0.64,0
5507,67.97,6.66,-38.83,0
9844,19.08,12.21,-27.67,2
775,35.54,3.5,-18.94,1
1591,6.87,13.64,-29.37,0
7072,21.45,2.92,-2.43,2
462,59.81,1.35,-21.05,1
2462,52.11,6.94,2.58,0
8339,62.54,4.2,-57.34,2
3127,85.82,8.01,-0.56,0
9771,10.8,8.29,-0.35,2
5445,66.27,3.18,-23.73,0
5092,51.76,7.98,-23.34,0
5480,65.46,14.49,-8.92,0
647,38.54,6.33,3.56,1
2733,22.03,9.39,-35.78,0
5999,44.72,2.67,-9.94,0
6284,14.74,8.14,-5.33,0
6910,16.99,8.43,4.26,0
3188,24.34,6.81,-51.72,0
1773,7.84,6.63,-1.99,0
5009,5.84,9.59,-46.15,0
8748,33.37,2.97,-27.67,2
4272,61.54,11.91,-22.79,0
2810,38.06,4.83,-10.61,0
8940,29.02,6.42,-54.44,2
7501,65.3,14.29,-14.69,2
5959,70.63,4.39,-38.38,0
4915,4.02,14.51,-24.21,0
4129,38.14,6.69,1.06,0
8866,51.37,4.15,-48.87,2
5007,31.36,9.9,-21.45,0
970,61.81,7.62,-35.62,1
9374,79.03,10.47,-44.0,2
1158,68.16,7.33,-39.59,0
1166,46.88,6.8,-16.14,0
9426,-2.17,8.03,-24.03,2
7509,90.49,12.69,-13.7,2
2202,35.18,10.2,-22.22,0
5011,55.0,7.7,3.52,0
2775,31.78,11.27,-53.72,0
1135,-0.72,13.49,-27.17,0
4838,5.2,9.51,-31.1,0
9106,6.22,5.16,-28.92,2
2279,69.14,8.97,-48.36,0
633,35.79,18.68,-15.75,1
5875,66.55,16.83,-2.28,0
2124,17.92,5.79,-14.87,0
3641,12.36,15.78,-50.29,0
5258,65.01,6.01,-3.54,0
285,77.74,6.59,-52.36,1
8338,49.32,6.1,-37.64,2
6040,-5.27,6.96,-40.73,0
4834,36.04,3.59,-29.01,0
7933,19.28,3.24,2.79,2
4499,69.02,5.91,-45.46,0
9419,59.41,6.73,9.58,2
9366,11.0,3.11,-35.05,2
2271,17.34,12.64,0.48,0
3532,87.85,6.7,-5.8,0
9101,15.43,6.46,-22.68,2
5688,61.38,3.4,-12.78,0
8262,22.85,17.19,-18.99,2
4224,86.21,4.69,9.13,0
4911,41.22,4.39,8.42,0
9269,53.99,4.35,-45.99,2
7915,59.37,2.98,3.9,2
5815,69.79,22.86,-51.0,0
8206,89.13,5.65,-58.01,2
8176,62.79,4.48,-43.21,2
1289,85.46,1.77,-14.73,0
3470,15.84,8.12,4.76,0
7206,57.08,22.23,-12.81,2
7328,27.99,22.28,-47.54,2
25,56.55,9.49,-51.58,1
3967,68.61,8.56,-0.71,0
4351,8.55,13.82,-29.2,0
5363,59.81,17.48,-40.47,0
3613,20.67,7.4,-31.18,0
8800,15.19,18.55,-51.52,2
705,49.32,5.05,-23.06,1
1514,47.67,20.68,-4.4,0
901,56.34,16.49,-15.33,1
5711,59.74,4.38,-30.92,0
7017,35.86,11.67,6.73,2
9675,60.72,8.67,4.92,2
1047,29.15,5.04,2.63,0
7648,28.48,10.9,-56.34,2
1705,36.12,9.9,-19.86,0
753,68.47,4.79,-51.11,1
7712,86.3,8.4,0.26,2
5057,19.11,12.08,-57.19,0
2780,55.16,9.21,-27.04,0
6395,-13.5,10.81,-52.92,0
5618,8.87,25.64,-46.47,0
1338,31.64,6.86,0.84,0
665,33.71,11.16,6.75,1
8103,24.06,3.64,-7.61,2
2690,34.65,3.1,-46.39,0
404,3.24,12.51,-52.64,1
4064,17.94,12.86,-23.27,0
6388,80.98,3.71,-2.14,0
2506,69.35,17.15,-27.69,0
9040,66.42,3.77,-18.3,2
6455,8.56,8.83,-58.37,0
377,11.83,7.47,-15.61,1
4791,65.81,16.98,4.92,0
7894,58.76,7.05,-25.05,2
4298,76.87,8.54,-13.13,0
2174,19.58,9.9,3.2,0
3167,69.12,7.86,-43.5,0
6781,62.47,6.73,-31.51,0
3972,19.29,12.55,-58.99,0
8336,80.58,14.48,-45.03,2
8197,12.62,10.67,-1.1,2
3483,28.89,5.07,-10.34,0
8606,68.04,8.79,-49.98,2
847,13.62,9.76,-55.9,1
8914,73.3,16.25,1.72,2
6139,79.42,14.1,-21.75,0
6803,54.17,10.46,-24.64,0
4471,78.82,9.11,7.87,0
6325,76.36,6.49,-31.17,0
2473,1.85,5.4,6.09,0
6161,86.28,8.13,-39.03,0
2901,84.22,11.59,-11.33,0
2894,-1.35,3.52,-50.46,0
6403,80.4,5.42,9.69,0
5256,19.47,10.86,-28.6,0
9814,39.51,4.61,-37.89,2
5549,70.99,7.75,0.94,0
2642,69.19,7.6,2.33,0
4503,43.66,14.16,8.19,0
6435,12.84,16.3,-10.61,0
2903,26.47,13.16,-1.95,0
2179,-1.08,3.47,-8.76,0
9387,84.57,10.0,-21.19,2
9534,80.94,12.82,-38.05,2
7104,55.3,5.69,5.29,2
8681,40.93,7.45,5.51,2
3194,25.76,9.71,-15.59,0
4808,46.02,11.2,1.7,0
1553,23.26,7.09,-16.93,0
4184,76.6,3.71,-5.81,0
5828,22.11,12.64,-36.55,0
9494,41.77,16.08,-34.76,2
1494,53.21,15.85,-54.36,0
4974,43.73,11.49,-22.39,0
1565,19.22,12.76,5.96,0
1708,8.61,1.4,-46.79,0
4435,5.66,7.31,-1.62,0
9792,3.08,10.18,-1.2,2
1120,44.69,8.03,-29.26,0
8083,12.58,9.74,-35.84,2
3621,58.7,9.23,-15.11,0
2324,88.97,9.55,-29.76,0
9818,18.51,5.58,6.43,2
384,63.47,26.21,-47.1,1
7529,46.97,10.54,-47.94,2
5269,93.13,2.71,-28.2,0
3204,29.57,13.83,-24.52,0
2698,2.57,11.76,-13.98,0
2892,51.16,8.63,-35.29,0
637,56.2,11.91,-25.91,1
4486,48.41,9.91,-6.62,0
3676,15.36,6.3,2.5,0
7923,34.17,14.93,-19.56,2
9478,75.94,2.94,-55.48,2
7372,18.16,9.81,-41.66,2
9447,32.61,23.91,-58.1,2
7131,86.49,19.01,-27.35,2
4781,7.36,1.15,-7.56,0
4579,44.61,20.63,2.09,0
5333,44.08,9.83,-46.33,0
1418,38.35,6.9,-8.53,0
2587,41.44,6.83,-47.94,0
269,20.06,4.73,-45.92,1
2353,41.01,6.0,-26.02,0
1319,54.77,10.53,-17.44,0
7012,25.45,7.7,-15.63,2
1824,74.5,12.15,-38.96,0
182,39.41,8.81,-37.78,1
5076,52.75,8.35,-29.13,0
7482,90.78,8.29,-56.53,2
5304,-0.32,4.11,-38.0,0
2854,41.53,4.44,-23.24,0
3612,6.35,10.66,-6.42,0
4519,14.89,5.75,-29.94,0
9696,34.16,13.91,6.33,2
6620,11.77,13.38,-39.09,0
1764,-1.37,11.06,-43.78,0
4776,58.43,15.88,-59.71,0
5950,20.7,10.42,-32.56,0
6175,23.57,2.61,-12.05,0
6047,41.43,8.41,-1.09,0
7349,70.19,5.05,-25.17,2
2871,77.22,6.55,-14.48,0
8360,60.13,12.79,-15.62,2
9163,43.4,4.99,-0.85,2
7790,14.86,4.76,5.77,2
7707,35.52,9.4,-16.02,2
3162,3.35,7.66,-0.39,0
4438,20.16,13.09,-40.21,0
6248,8.58,5.3,-31.26,0
4143,57.71,13.79,-8.63,0
7,24.13,4.65,-44.11,1
5725,62.98,7.74,-52.36,0
2317,18.43,8.95,-27.21,0
8740,88.12,2.49,-46.3,2
1385,50.36,8.58,-22.04,0
6538,35.21,5.94,6.84,0
3618,79.5,4.94,-29.34,0
4866,42.28,4.65,-1.27,0
922,26.47,2.28,-37.45,1
3430,0.4,13.6,-39.63,0
8388,38.36,4.44,-26.42,2
3110,30.02,7.71,-20.08,0
6595,14.66,12.06,-18.79,0
6813,64.42,7.56,-3.79,0
6440,30.17,1.45,-39.02,0
2132,75.93,14.26,5.31,0
1811,16.08,10.65,-5.54,0
1272,85.02,24.33,3.76,0
1463,51.9,15.88,-30.15,0
715,55.33,7.37,6.77,1
2949,17.45,14.32,-16.39,0
1802,42.06,11.83,-55.28,0
1835,49.75,5.67,6.91,0
2774,68.66,14.25,-52.03,0
5647,22.8,11.37,-11.67,0
7746,64.39,6.82,-28.98,2
4675,73.0,16.99,-37.92,0
6894,-6.4,8.22,-13.61,0
9062,44.74,1.84,-55.46,2
2139,60.93,4.89,-38.37,0
4076,28.52,14.36,-59.57,0
6712,30.71,5.84,8.53,0
9013,7.29,11.53,-33.8,2
6689,69.86,5.03,-36.92,0
1176,51.21,8.66,-2.16,0
8902,42.23,9.28,-11.75,2
2737,54.56,8.74,-24.56,0
5506,88.06,11.27,-26.7,0
6107,51.47,9.46,-34.9,0
3850,70.89,3.4,-42.49,0
5123,88.04,17.89,-59.3,0
8476,75.88,11.66,-6.87,2
7384,16.41,13.46,-24.8,2
86,66.59,5.49,-10.62,1
4597,11.67,5.26,-41.44,0
418,-5.23,3.35,-31.42,1
4399,38.52,4.41,-51.4,0
8072,56.76,1.53,-54.66,2
3752,26.7,9.77,-19.13,0
5161,31.16,5.07,-44.02,0
2626,22.31,7.04,-22.15,0
1217,10.25,9.48,1.69,0
1474,22.37,15.77,-20.69,0
7617,24.43,5.68,-5.73,2
1834,8.06,11.67,2.78,0
8611,30.32,16.12,-44.05,2
7773,27.79,9.05,-26.96,2
674,-3.8,3.11,-25.29,1
9267,67.1,5.51,6.58,2
45,24.14,2.99,-56.76,1
6216,26.63,10.25,-3.38,0
8899,41.45,3.89,-39.97,2
6653,34.99,4.34,-28.01,0
159,39.09,5.39,-22.95,1
8944,62.57,11.71,-52.53,2
6488,23.01,6.68,-33.52,0
4812,74.26,14.2,-54.63,0
3202,21.8,19.39,-13.26,0
8529,66.85,5.03,-50.7,2
3435,50.74,1.82,-29.63,0
9133,9.57,1.37,-13.48,2
5525,57.62,8.05,-30.66,0
9207,60.27,0.84,-6.29,2
5309,50.44,0.43,-38.11,0
3794,56.98,4.03,-16.86,0
737,55.31,10.82,-59.21,1
5755,28.71,10.6,-45.49,0
5708,42.0,6.27,4.2,0
2589,49.14,6.81,9.22,0
7725,24.35,5.01,8.3,2
7808,54.51,17.26,-16.3,2
5872,78.85,10.93,-48.09,0
4235,20.53,7.01,-54.12,0
3447,87.13,12.96,-38.7,0
5606,31.45,11.65,3.84,0
2244,38.36,4.25,-51.37,0
7924,69.56,16.47,0.76,2
8004,75.5,7.61,-30.65,2
7904,65.68,10.27,-4.24,2
4268,84.1,6.48,-23.97,0
5731,34.83,12.77,-19.51,0
207,38.48,10.75,-18.39,1
7852,68.67,12.79,3.89,2
4294,42.56,5.4,-39.44,0
2507,45.55,7.4,-22.8,0
8545,-4.43,10.18,-8.07,2
9381,-7.54,4.22,-14.67,2
2046,34.94,2.75,-41.23,0
3715,65.44,7.31,-45.98,0
1102,11.12,3.46,-17.87,0
3728,28.02,8.23,-22.99,0
9730,55.23,1.84,-27.44,2
2189,25.89,12.7,-41.66,0
4299,42.1,12.59,-20.79,0
2566,42.5,6.04,-8.42,0
3939,80.51,18.2,0.65,0
7789,60.2,9.18,9.18,2
5481,52.05,2.63,-10.31,0
6267,30.45,3.25,-6.45,0
8928,13.14,9.09,-33.15,2
1512,33.85,10.63,-16.93,0
3154,66.54,14.22,9.64,0
7219,55.78,21.85,-57.76,2
9962,37.01,4.3,-46.65,2
7055,12.42,5.68,-36.56,2
9364,77.66,4.58,-12.37,2
1702,8.31,12.68,8.38,0
8758,4.3,6.25,-16.28,2
9653,50.17,6.43,-15.76,2
1758,77.85,18.0,-0.29,0
459,46.56,14.15,-8.75,1
5924,46.81,2.12,-3.4,0
4337,20.44,2.69,-6.64,0
9440,64.92,8.54,-10.48,2
3085,70.65,3.62,-55.01,0
7454,65.8,5.69,-11.89,2
9568,16.39,2.63,-6.08,2
4185,50.6,3.33,-47.61,0
259,78.31,20.29,-24.82,1
1447,23.26,8.55,-4.54,0
8101,65.73,14.89,0.56,2
8805,46.09,11.79,-28.95,2
1132,52.41,11.91,-6.39,0
5206,3.11,11.83,1.89,0
1044,-4.78,29.0,-57.73,0
8550,29.91,7.95,-45.37,2
1105,79.36,17.37,9.57,0
3796,17.01,8.96,-18.1,0
9009,79.56,5.42,-34.04,2
1346,0.27,9.11,-25.72,0
4996,16.11,6.3,-38.25,0
6529,73.02,12.54,-32.85,0
2765,0.89,0.57,-38.32,0
1243,83.31,5.78,-10.42,0
9203,3.53,4.34,7.66,2
1720,-1.63,20.26,-45.81,0
1317,2.46,13.75,-14.37,0
8992,71.39,5.47,-16.65,2
7917,64.31,3.43,-30.99,2
1649,18.37,14.79,-24.26,0
2027,46.51,3.87,-59.36,0
4920,13.37,2.47,-2.31,0
2467,79.8,11.66,-16.83,0
6171,31.97,4.16,9.9,0
1167,28.88,2.56,9.04,0
4296,69.23,8.97,-52.3,0
5440,33.5,4.87,-24.72,0
7622,30.28,14.0,-3.59,2
7270,26.24,5.01,-16.96,2
9056,82.9,25.34,-44.81,2
2748,10.31,10.28,-48.52,0
6544,18.65,5.3,8.85,0
5945,50.73,2.34,-25.5,0
2425,54.84,4.15,8.58,0
57,76.97,8.3,-25.64,1
7138,57.85,7.12,-1.47,2
2197,61.74,15.13,1.97,0
7118,68.7,6.51,-54.04,2
7990,31.17,7.97,-18.23,2
8616,4.32,1.49,-11.96,2
9521,13.08,5.59,4.89,2
1366,83.17,23.62,-55.94,0
3606,44.19,7.05,5.4,0
9289,88.29,14.85,-19.07,2
8881,7.75,8.94,-7.59,2
8186,53.07,7.31,0.23,2
2282,15.93,7.64,-49.89,0
6233,85.81,1.52,-39.21,0
1863,77.15,3.61,-21.3,0
6932,53.09,14.84,-17.16,0
7645,5.77,5.86,-40.15,2
9340,83.47,4.37,-17.46,2
686,2.86,19.75,-34.04,1
7430,14.61,9.38,-23.75,2
5773,35.44,7.32,-35.74,0
5462,25.97,5.44,-38.92,0
690,66.35,14.38,-18.79,1
9883,40.91,2.67,-39.69,2
1536,47.24,9.21,-6.29,0
8920,66.81,7.49,-44.29,2
9801,10.37,4.54,-26.01,2
4732,51.16,18.09,-1.01,0
3391,77.73,9.94,-34.23,0
7879,49.55,4.72,-32.31,2
5025,45.09,13.63,-10.29,0
4798,73.08,11.93,2.04,0
1038,58.03,7.89,-23.11,0
8867,33.32,6.45,-6.28,2
7976,75.83,12.25,4.54,2
1383,54.59,5.7,-59.67,0
2778,57.14,5.85,-46.34,0
8327,30.63,13.36,-32.64,2
7025,76.32,18.96,-25.48,2
168,60.5,3.8,7.15,1
8024,37.71,3.76,-16.66,2
8134,10.49,14.09,-5.05,2
6513,19.68,14.22,-30.05,0
3818,92.42,5.4,-44.82,0
2563,68.1,13.27,-25.15,0
4013,57.58,17.37,-0.07,0
6580,14.73,9.88,-29.82,0
1310,11.25,10.09,-38.47,0
2331,49.2,8.97,-27.42,0
4711,29.08,10.74,-33.77,0
6352,45.63,20.98,-14.19,0
3211,96.61,11.76,-34.9,0
1370,51.16,6.54,-24.35,0
5968,55.8,6.44,-2.0,0
6443,72.79,8.69,7.2,0
7993,44.93,16.63,-18.28,2
7455,45.37,3.94,-45.68,2
526,7.73,2.45,-55.54,1
3890,81.87,3.81,-11.14,0
910,67.91,5.92,-35.88,1
4230,8.91,9.97,-15.38,0
5383,26.3,1.87,-1.79,0
3672,46.4,19.19,-16.88,0
1435,62.38,10.27,-11.89,0
581,-3.53,6.69,-32.67,1
3068,15.44,18.35,-3.92,0
6492,44.23,9.87,-42.58,0
1973,52.93,11.07,-44.31,0
7780,40.18,3.94,-58.83,2
2814,24.84,12.87,2.13,0
8664,67.99,12.49,-49.74,2
4481,28.04,3.49,-36.32,0
5384,16.7,12.81,-27.0,0
2230,3.95,5.36,-28.76,0
9556,20.46,17.88,-10.62,2
9991,36.83,9.14,-19.57,2
9715,86.09,5.85,-36.1,2
5103,35.27,11.17,-32.52,0
6160,15.66,26.99,-41.21,0
8688,31.98,4.26,-9.02,2
1889,88.54,5.47,8.37,0
2640,74.8,8.14,-49.58,0
9142,81.18,8.01,-57.0,2
1098,34.61,3.9,-29.38,0
1465,36.66,7.7,-28.41,0
2128,31.71,22.59,9.94,0
5402,41.58,7.92,-8.13,0
2226,77.1,2.72,-0.36,0
3852,7.04,8.09,-22.99,0
1538,15.3,2.44,2.94,0
4042,48.2,8.43,-9.71,0
5378,50.62,6.85,-52.65,0
8194,21.52,7.97,-52.0,2
2058,47.46,18.91,-21.79,0
4848,12.55,21.94,-57.15,0
5897,-1.7,9.88,-32.97,0
8635,23.99,6.79,-43.34,2
7882,9.67,8.22,-38.14,2
7182,0.25,7.78,-17.38,2
3157,71.06,4.92,-29.83,0
8256,5.63,5.08,-18.23,2
9337,34.61,15.19,-13.96,2
2113,42.24,7.11,-35.87,0
9625,63.94,5.72,-36.49,2
