,x1,x2,x3,target
5058,75.22,6.64,-41.83,0
9126,63.41,5.01,-25.71,2
6888,53.04,12.81,-8.63,0
3166,84.94,7.86,-1.13,0
8618,27.73,12.84,-19.19,2
1637,75.29,6.31,-4.37,0
8131,68.26,7.0,-16.75,2
2307,12.21,2.61,-2.17,0
5629,12.61,9.43,-39.87,0
9951,75.91,5.85,-18.41,2
1612,21.26,8.47,-18.32,0
3659,14.65,6.9,-34.53,0
5804,73.43,8.12,-29.57,0
2792,28.16,8.39,-5.52,0
3133,42.66,7.22,-4.18,0
4982,5.0,10.68,-17.54,0
9211,22.42,19.26,-48.55,2
3034,2.77,17.92,-5.38,0
4140,63.35,6.97,-51.73,0
3886,13.22,16.88,-50.96,0
1823,10.6,21.62,-36.65,0
5101,10.57,6.28,-52.04,0
161,16.07,7.81,-14.94,1
3424,67.17,14.01,-52.48,0
7562,81.04,11.89,-20.54,2
4105,6.2,9.38,8.4,0
6165,13.6,16.08,-23.49,0
5563,21.77,6.86,-30.32,0
5214,64.31,9.99,-8.36,0
7421,93.12,6.43,-41.46,2
3826,73.17,14.66,-32.46,0
3015,57.82,4.25,-35.37,0
5385,45.3,21.61,-22.16,0
943,29.34,7.16,-9.09,1
655,21.97,4.94,-36.74,1
8462,53.3,3.62,-59.53,2
7154,29.88,5.72,-32.97,2
7853,49.44,12.41,-31.81,2
6188,75.09,5.8,-11.21,0
7097,38.86,16.3,-23.86,2
944,68.67,5.06,-19.59,1
4041,60.45,7.45,-4.3,0
3997,67.78,19.46,-59.14,0
557,25.52,6.63,1.98,1
8722,31.38,6.69,-22.13,2
6266,59.67,13.97,-23.33,0
6657,32.37,11.02,-39.86,0
1261,76.2,16.83,-29.35,0
4546,14.28,9.94,-27.35,0
2118,6.74,15.2,-6.3,0
6078,36.86,10.81,-49.2,0
1704,61.16,16.48,-30.93,0
6468,47.26,9.7,-17.67,0
4860,48.2,4.45,-19.2,0
5681,54.49,13.27,5.59,0
9122,52.43,2.0,-4.74,2
1964,23.56,7.68,-24.37,0
9691,27.76,5.51,-4.44,2
271,70.07,7.11,-44.85,1
9146,62.05,9.44,1.12,2
7428,23.8,5.43,-29.88,2
7999,37.59,9.2,-33.73,2
1324,21.09,11.36,-45.47,0
1016,70.98,12.82,-14.15,0
6510,4.87,7.56,-1.8,0
2870,0.82,7.16,-27.77,0
9683,89.16,10.05,-34.17,2
3993,78.65,16.53,-20.03,0
6957,55.89,16.04,-0.59,0
9644,65.96,15.04,8.93,2
8820,12.9,11.82,0.93,2
2421,35.91,8.52,-27.54,0
5061,73.85,12.43,-5.73,0
9788,48.24,18.49,-24.21,2
1640,25.69,5.48,-33.41,0
8915,76.72,1.33,6.76,2
903,46.27,4.76,-48.72,1
682,68.37,11.33,-36.91,1
3250,54.25,7.49,-47.21,0
7962,14.37,6.24,-56.4,2
3552,55.29,2.65,-24.05,0
9624,68.52,5.82,-6.18,2
1885,15.0,3.23,-59.31,0
8505,85.87,7.06,-44.54,2
2295,50.1,4.81,-44.69,0
8876,20.28,2.41,-40.02,2
8391,82.34,5.89,-22.03,2
9923,17.69,3.77,-16.49,2
9057,49.48,12.32,-19.14,2
4855,28.4,6.92,1.72,0
5570,63.87,7.76,-47.6,0
3292,70.49,1.02,-40.45,0
4718,39.17,14.16,-34.8,0
1391,-1.67,9.1,7.87,0
1245,13.86,5.94,-20.98,0
2941,18.68,13.86,-41.32,0
7440,22.16,11.8,-45.08,2
249,72.35,15.95,-48.02,1
7360,11.73,7.36,1.22,2
3726,53.17,7.97,-36.6,0
7183,19.15,3.33,-0.82,2
7262,9.5,1.56,-24.26,2
2534,38.8,2.3,-53.02,0
6845,89.17,5.37,-56.63,0
1285,68.73,9.35,-12.98,0
141,62.18,3.21,-51.9,1
7153,19.33,5.61,4.99,2
1578,85.51,2.59,-32.92,0
4993,21.9,2.08,-21.55,0
9382,70.23,13.09,-7.56,2
8776,8.66,5.43,2.97,2
7769,59.21,4.0,-49.09,2
8828,26.66,9.81,1.21,2
8731,23.91,3.94,-10.54,2
9722,52.51,7.7,-22.9,2
9662,77.4,7.67,-16.65,2
1617,86.04,6.78,-35.39,0
2727,49.32,15.38,-14.17,0
9868,22.03,3.25,-25.0,2
5595,31.08,6.91,-48.38,0
7238,16.96,3.5,-39.93,2
5178,47.86,5.77,-23.16,0
6598,18.84,5.47,1.96,0
233,42.27,6.67,-50.08,1
7451,41.9,5.63,-21.71,2
9897,74.28,11.91,7.7,2
9297,28.72,4.59,4.47,2
5302,51.3,7.62,-48.58,0
2639,28.2,1.59,-21.9,0
8184,66.4,3.92,-33.14,2
5311,47.78,6.86,-5.16,0
7111,79.03,5.33,-33.62,2
3302,23.96,4.68,-46.49,0
5530,-5.51,1.28,-10.89,0
478,13.98,7.93,-1.6,1
9453,9.3,3.84,-46.98,2
316,31.14,3.34,2.17,1
8211,73.84,5.75,-24.03,2
5016,50.51,2.54,-43.38,0
2183,40.48,18.28,-15.35,0
4332,43.15,3.73,-37.38,0
5158,38.53,5.12,2.17,0
9848,75.64,6.51,-46.34,2
5695,52.77,7.76,-48.15,0
109,79.26,4.85,-4.63,1
7721,17.88,13.45,-41.59,2
1280,34.92,12.29,-56.39,0
1051,56.36,4.9,-58.71,0
2355,14.74,13.17,-5.77,0
3631,52.77,2.45,0.12,0
6121,16.67,7.5,-18.27,0
3530,58.04,4.98,-46.95,0
5374,65.57,12.82,1.2,0
9238,13.7,9.03,3.1,2
2833,34.77,8.83,6.01,0
5873,49.63,1.86,-33.93,0
3262,75.53,10.9,-56.66,0
5425,3.15,6.35,-46.12,0
4914,59.98,12.59,-5.32,0
6654,70.85,8.32,-26.29,0
1517,87.33,11.1,-6.16,0
5336,41.09,7.75,-36.5,0
10,31.4,2.85,-27.89,1
2961,86.1,14.48,-8.16,0
9421,41.59,6.66,-19.83,2
6756,17.18,15.29,-34.73,0
4871,52.93,7.14,-0.02,0
6360,37.33,23.72,-36.3,0
5817,18.35,11.99,-24.93,0
2412,29.81,1.85,-53.6,0
8960,70.32,16.31,4.6,2
2826,24.93,12.69,-38.97,0
5946,56.01,4.01,0.88,0
7662,83.76,12.61,-34.71,2
7236,47.57,20.12,-32.58,2
1110,15.09,2.28,-37.04,0
6437,36.24,4.64,-1.57,0
4644,52.42,13.99,-55.16,0
2954,87.71,3.22,-42.26,0
6405,72.05,7.34,-59.92,0
8389,49.94,9.9,-21.28,2
9020,20.34,10.17,5.07,2
336,11.14,9.59,-48.15,1
8837,70.93,9.27,-42.72,2
3014,66.77,3.86,-5.56,0
9650,63.74,19.9,-30.53,2
7867,58.79,11.64,-41.54,2
2720,79.69,8.67,-32.69,0
5219,-0.71,11.51,-43.07,0
7352,56.94,4.94,-33.19,2
6677,35.16,5.75,-54.25,0
8413,87.89,2.9,-0.71,2
3586,90.63,6.13,-15.09,0
4085,51.69,14.87,-4.73,0
9594,65.56,3.8,-40.05,2
3342,76.05,4.33,9.37,0
9479,28.63,3.44,-12.74,2
110,30.29,14.54,-53.17,1
9918,66.78,5.28,-58.92,2
1737,17.91,3.66,-12.84,0
3200,71.68,6.28,-5.24,0
5117,44.75,7.17,-10.99,0
3690,23.62,11.7,-18.12,0
5373,73.18,6.27,-38.58,0
3070,74.47,5.83,-3.85,0
1149,67.61,8.91,-43.68,0
9750,35.41,6.51,-7.31,2
1420,72.76,17.1,-45.22,0
6631,77.65,6.1,-2.34,0
5710,61.47,9.13,-30.92,0
210,12.68,22.84,-46.82,1
7719,22.3,9.96,-4.92,2
7306,71.61,12.93,1.53,2
2845,83.43,11.9,-51.07,0
3710,10.25,8.94,-21.77,0
9034,19.05,12.04,-53.16,2
7792,38.6,7.66,-30.81,2
9115,8.97,1.5,-0.36,2
1187,34.69,5.94,7.94,0
7714,4.2,7.88,-43.82,2
395,68.2,6.08,-37.23,1
2613,78.42,7.45,-56.79,0
9096,14.35,12.7,3.75,2
8365,69.08,10.47,-55.01,2
4112,5.68,7.97,-32.93,0
9363,27.3,27.64,-14.77,2
7726,35.38,11.91,9.79,2
9938,9.57,8.54,-52.22,2
8217,47.17,10.99,2.32,2
790,3.42,2.16,3.0,1
2281,81.43,5.19,-51.0,0
9229,62.71,12.92,-29.98,2
9525,39.94,10.32,-24.27,2
9357,0.23,4.7,-11.82,2
642,10.1,7.24,-0.07,1
9893,79.44,5.45,-55.18,2
1999,5.99,2.76,9.82,0
4436,78.76,5.28,3.0,0
4415,25.17,12.19,-18.18,0
8855,63.69,10.03,-52.04,2
5354,26.26,3.08,-7.67,0
2008,70.4,8.98,-4.66,0
6678,77.34,9.67,-0.57,0
8199,81.57,16.53,4.78,2
833,43.03,6.76,-54.66,1
4854,58.71,3.23,0.33,0
5389,34.13,9.5,-7.35,0
6892,71.91,22.04,-17.75,0
4723,50.6,14.99,-36.18,0
3590,5.73,11.05,9.34,0
9097,67.27,17.71,-27.57,2
5521,54.13,12.78,5.04,0
2821,48.0,10.8,6.66,0
2445,64.86,8.78,9.02,0
9785,67.39,6.77,-13.01,2
4177,84.53,3.16,-28.45,0
7227,67.75,8.29,-17.97,2
4730,30.91,5.42,-24.96,0
9218,85.74,8.04,-12.76,2
3935,0.95,3.17,-42.09,0
5714,6.5,3.59,-59.34,0
9474,75.25,9.19,-36.01,2
9024,63.41,9.86,-50.65,2
4495,-1.97,3.52,-14.54,0
7172,96.09,7.42,5.2,2
838,43.44,0.5,-43.44,1
667,5.71,12.87,2.88,1
9305,47.31,19.74,-14.31,2
812,56.64,11.61,-23.18,1
8060,72.82,17.14,-21.61,2
6656,30.17,9.99,-28.71,0
1682,0.29,14.02,-3.62,0
721,4.99,3.9,9.5,1
5970,69.39,1.83,-37.48,0
3,12.99,10.4,-59.6,1
3282,79.09,7.84,-27.39,0
872,36.04,16.95,-52.15,1
8698,33.96,18.41,0.24,2
3617,38.11,24.94,9.07,0
5182,26.36,17.36,-57.52,0
1295,67.25,10.11,-45.99,0
3803,39.4,11.06,-25.63,0
6085,21.44,20.28,-39.56,0
7637,6.85,14.71,-15.51,2
9829,15.15,12.03,-45.84,2
9164,58.22,4.18,-59.33,2
1852,21.99,5.49,-21.74,0
214,75.43,6.59,-1.45,1
8223,71.18,6.5,-8.15,2
260,18.71,4.85,-22.85,1
6447,20.13,12.64,4.64,0
3995,51.78,29.85,-38.62,0
7883,-1.1,4.83,-37.92,2
2998,68.88,2.84,-33.02,0
8331,66.12,13.86,-32.17,2
9008,45.17,1.07,-11.71,2
7546,58.35,17.03,-40.77,2
107,74.2,16.01,-38.88,1
2545,29.11,10.25,-9.61,0
1085,58.05,6.62,-9.6,0
303,61.79,7.13,-52.4,1
320,81.11,26.68,-35.77,1
9054,41.26,18.59,-43.52,2
2261,16.16,8.34,-40.74,0
9000,25.15,17.63,-29.98,2
7471,75.47,5.49,8.46,2
6727,31.76,12.05,-32.17,0
6969,41.52,5.11,9.29,0
2381,7.85,3.92,-26.45,0
2221,25.07,11.42,-5.64,0
1160,83.56,13.05,-37.05,0
8970,15.52,8.19,-39.13,2
4950,68.3,18.27,-5.76,0
5640,61.64,1.28,-27.22,0
747,41.51,7.44,-47.26,1
2624,7.18,9.62,-55.4,0
7324,50.98,1.67,-31.42,2
5364,-0.97,7.26,-6.78,0
5018,78.41,4.27,-58.6,0
5356,4.95,5.25,-32.38,0
3748,21.63,10.77,-1.64,0
5419,23.79,7.24,-57.68,0
9448,52.93,4.54,-53.19,2
6265,69.93,17.3,-6.7,0
5983,0.68,7.22,-9.83,0
1229,12.93,4.56,-13.38,0
7043,39.28,5.42,-26.26,2
6861,87.66,9.39,-53.64,0
7630,77.55,7.33,-48.3,2
6525,30.45,5.29,-27.87,0
7613,88.07,11.01,-48.27,2
4218,25.36,2.16,-47.33,0
9314,28.49,4.88,-42.37,2
5105,-0.62,11.13,-36.18,0
8301,68.26,3.27,-18.49,2
2751,57.81,7.01,-36.37,0
5,34.86,7.86,-47.64,1
7391,51.29,8.38,-57.63,2
4498,42.58,17.51,-19.9,0
8610,21.53,1.83,-14.65,2
9913,83.18,0.99,-15.91,2
4755,39.36,11.45,-16.82,0
8357,66.01,3.96,-6.5,2
540,63.4,7.9,-30.86,1
6770,50.53,14.66,-54.79,0
1672,9.7,4.83,-3.41,0
2939,-1.1,3.33,-4.19,0
1388,67.02,16.51,-51.45,0
4251,3.98,5.37,-34.33,0
9304,78.78,15.09,-52.99,2
6245,5.24,8.14,6.28,0
9503,63.57,10.99,-19.44,2
9621,-6.55,13.71,-21.54,2
3533,43.23,5.05,4.45,0
4573,36.9,12.66,-26.2,0
6155,77.3,5.41,-13.58,0
5293,24.62,6.93,-38.6,0
631,47.49,10.99,-48.08,1
7835,52.29,1.7,-9.07,2
4764,83.24,9.11,-18.95,0
4449,37.29,9.09,-57.38,0
5164,58.92,15.65,-3.65,0
6515,28.91,4.25,5.2,0
106,40.0,12.66,-40.41,1
7144,53.63,22.09,-33.0,2
6190,64.87,9.77,-13.49,0
1140,11.54,6.67,-42.96,0
6651,19.84,4.53,-7.54,0
7713,14.15,7.43,-36.16,2
3937,48.6,6.84,-38.86,0
75,92.45,4.69,-53.65,1
6382,36.76,13.79,-37.73,0
6901,59.43,0.99,-30.4,0
4688,51.38,10.24,-34.95,0
7946,25.63,5.37,-24.37,2
135,25.7,7.53,-44.35,1
571,27.67,8.65,0.35,1
7905,55.26,7.56,-35.23,2
151,74.45,19.57,-36.39,1
9793,80.23,5.18,-2.41,2
7370,78.17,3.79,-2.84,2
3341,48.2,3.88,-0.54,0
7087,82.72,7.06,4.55,2
1928,84.5,7.62,-17.36,0
3871,9.05,1.76,-47.48,0
7397,45.77,2.98,-37.27,2
8965,20.95,7.23,-12.47,2
4441,42.4,22.24,-35.87,0
6499,45.34,4.28,-3.26,0
4267,74.1,3.66,-26.97,0
9630,51.18,3.71,-7.68,2
7759,89.46,11.72,-35.38,2
6046,45.49,5.46,-42.95,0
3633,14.31,8.32,-53.31,0
5964,73.62,8.48,7.37,0
9828,7.06,15.02,-2.91,2
9597,1.67,9.09,-28.62,2
4902,81.34,5.06,-48.71,0
5486,31.6,8.85,-8.76,0
4766,57.5,8.44,-40.73,0
8059,77.54,21.69,3.15,2
1813,49.15,6.6,-8.43,0
7398,70.75,22.19,-36.79,2
884,11.19,4.21,-53.9,1
6150,50.31,13.34,-45.66,0
5562,23.4,13.26,-30.03,0
1073,18.51,12.98,-22.0,0
4777,49.9,2.66,-57.75,0
1535,25.14,10.45,6.38,0
3215,21.84,24.56,-19.86,0
2313,26.94,5.15,-13.71,0
9067,82.71,5.08,-20.97,2
3259,27.76,8.84,-31.47,0
6262,25.78,11.41,-16.5,0
7744,44.88,29.79,-42.37,2
986,14.53,25.09,-23.16,1
3394,2.65,16.08,-17.34,0
3047,3.27,10.74,5.01,0
6725,86.05,11.67,-19.37,0
6950,23.54,4.6,3.96,0
8817,22.58,6.67,-51.2,2
7225,7.08,8.08,-19.99,2
9535,20.11,9.57,-59.93,2
479,20.45,6.5,-28.52,1
844,57.17,7.16,-10.01,1
8136,-2.76,17.74,-24.02,2
423,78.97,5.84,-56.76,1
9333,74.1,6.89,-6.37,2
3800,8.3,15.19,-10.47,0
7207,33.13,9.15,0.5,2
243,39.39,10.64,5.91,1
5572,23.04,7.88,-3.32,0
3712,-2.52,10.18,-33.97,0
1746,82.63,12.11,-57.91,0
6479,9.84,13.91,-29.41,0
8885,75.47,3.25,-57.87,2
4539,40.54,6.98,-25.46,0
2547,49.6,9.17,-25.54,0
9031,8.97,23.5,-24.5,2
9141,10.73,8.26,-4.08,2
1657,20.3,14.98,0.78,0
1650,58.99,10.95,-10.14,0
6452,76.66,3.02,-53.45,0
5278,80.89,5.39,1.53,0
1496,20.29,8.13,-44.07,0
58,87.17,4.47,-9.1,1
1944,66.95,6.51,-16.17,0
8903,16.84,3.29,-7.49,2
1922,56.37,9.37,-4.86,0
5342,-3.85,2.69,-25.94,0
612,95.97,5.53,-41.37,1
3208,49.07,4.14,-54.59,0
4876,57.65,15.21,3.66,0
9306,69.47,7.09,-56.6,2
789,67.55,4.88,-48.61,1
913,26.77,3.91,3.52,1
8907,40.28,7.35,4.55,2
673,46.21,24.1,5.86,1
1658,29.83,5.86,-59.06,0
749,42.45,16.7,-27.07,1
8712,11.49,1.88,-14.52,2
7308,62.5,7.99,-8.35,2
9084,13.53,2.42,-27.71,2
4774,1.87,3.75,-42.24,0
1452,66.06,8.58,-8.31,0
2848,54.18,11.73,-2.77,0
5052,81.72,7.5,5.52,0
164,69.39,5.03,-51.79,1
1341,59.53,5.2,-1.49,0
6569,43.09,7.12,-42.89,0
5680,46.47,29.81,-3.11,0
1673,2.02,6.48,-24.18,0
6530,75.94,5.46,-53.73,0
1467,45.97,14.7,-9.79,0
2929,38.53,7.39,-11.16,0
7347,11.35,2.93,-43.5,2
1417,81.25,15.9,-51.86,0
9261,1.46,6.35,-38.56,2
5337,11.89,2.29,-15.51,0
6128,19.89,0.81,9.73,0
7302,47.02,8.38,-53.67,2
5670,33.71,4.51,0.03,0
777,33.62,10.66,2.16,1
2500,1.49,18.01,3.83,0
3017,81.44,13.47,-44.63,0
6673,63.97,4.83,-22.01,0
1390,76.01,1.33,-6.91,0
1010,48.78,3.67,7.37,0
5222,72.28,10.12,-3.95,0
4039,29.05,5.52,-31.78,0
1610,49.56,20.84,-46.55,0
8633,13.62,12.6,-6.59,2
8968,19.53,4.72,-9.06,2
2048,59.07,7.3,-20.18,0
7850,57.52,19.77,-40.23,2
7098,-0.47,8.52,-57.14,2
2280,46.89,12.92,-22.99,0
1372,9.33,2.43,-22.81,0
7984,29.94,5.92,-45.71,2
4525,85.66,5.71,1.05,0
4558,34.34,8.8,-53.44,0
1527,48.86,18.22,-26.8,0
6439,78.12,7.91,4.84,0
1974,54.26,6.1,-41.83,0
5786,17.34,9.14,-38.27,0
4381,74.91,11.09,-12.16,0
5657,25.95,10.3,5.92,0
9896,35.97,15.91,4.39,2
8066,63.12,7.15,-11.65,2
6032,8.42,8.01,-21.33,0
4746,10.97,1.45,-59.07,0
2210,56.72,11.39,-30.15,0
9549,14.91,8.33,-29.43,2
4297,74.13,6.21,-38.21,0
9967,85.48,8.66,-50.64,2
8138,48.04,9.56,8.63,2
9197,63.63,9.48,-11.0,2
4963,70.17,8.92,-57.36,0
980,24.45,18.26,-38.71,1
6316,73.86,4.71,-29.43,0
1156,84.26,14.93,-9.08,0
9850,23.51,11.25,-34.43,2
1849,15.2,9.84,-10.25,0
9997,45.37,3.68,-33.13,2
7511,76.06,8.83,-34.45,2
2025,53.24,9.42,-28.56,0
530,52.83,13.96,0.5,1
2650,58.94,4.67,-9.81,0
4028,7.14,5.08,-46.72,0
553,42.36,6.32,-53.05,1
6308,64.16,9.92,-54.18,0
1814,59.81,11.3,-0.53,0
3855,15.74,8.34,5.23,0
8634,63.97,5.78,-19.51,2
3222,25.79,1.88,-45.03,0
1368,62.79,5.69,-15.35,0
5997,7.13,4.88,-35.91,0
8706,55.94,3.55,-9.25,2
6986,61.37,5.01,-56.98,0
2061,67.33,9.95,4.85,0
4616,23.18,10.5,-22.53,0
5615,53.22,2.09,-14.0,0
5080,63.78,12.19,-43.81,0
3358,-13.14,8.94,-25.11,0
7551,26.57,9.4,-29.27,2
9066,44.36,19.88,-41.87,2
1796,51.56,6.17,-14.23,0
4960,1.51,7.4,-55.71,0
2343,35.05,13.57,-14.26,0
3589,26.76,10.24,-18.13,0
6971,63.07,8.55,-23.41,0
5524,41.83,6.67,-36.48,0
7732,20.7,20.88,2.58,2
156,74.94,12.61,-58.75,1
8435,10.53,13.13,-19.23,2
555,71.98,8.87,-40.02,1
6158,54.67,11.79,4.79,0
7396,80.38,10.77,9.11,2
567,69.51,6.48,-30.93,1
6749,34.23,13.31,-18.48,0
5484,38.11,6.47,-47.89,0
1068,5.9,9.74,-30.49,0
396,61.74,12.37,-8.77,1
9559,46.09,4.33,-50.23,2
2,82.87,1.73,0.83,1
4250,57.74,11.85,-19.52,0
3152,80.39,13.63,-31.03,0
6417,84.68,5.38,-52.58,0
2492,32.4,8.36,-53.3,0
180,38.43,19.04,-2.37,1
9909,13.09,17.63,-15.6,2
6896,47.69,1.9,-8.57,0
9175,66.93,9.59,-12.66,2
2033,85.64,4.07,-53.66,0
7545,27.76,9.73,-30.08,2
6791,34.21,14.52,-21.6,0
181,74.25,7.3,-55.3,1
5143,79.83,3.88,-55.11,0
6840,43.85,10.39,-22.25,0
3660,16.51,3.75,7.05,0
1249,54.48,10.53,-13.14,0
1967,32.89,4.09,-46.06,0
9072,35.24,10.52,5.97,2
405,39.41,5.72,-31.3,1
2900,48.53,7.17,-9.73,0
3338,61.81,6.4,-30.11,0
9601,91.31,8.75,-12.2,2
9889,23.72,6.6,-1.71,2
3360,16.66,8.76,-5.1,0
8626,17.05,18.47,-30.83,2
8849,44.83,3.3,-49.02,2
3933,-3.26,6.03,8.39,0
5799,26.19,19.98,-28.96,0
1428,16.0,8.59,-14.94,0
4133,-0.81,5.1,-21.28,0
8147,56.17,2.75,-18.0,2
7618,18.29,2.04,-45.57,2
8684,36.7,20.25,0.65,2
5669,32.13,7.23,-1.05,0
415,21.7,8.47,-37.22,1
7247,54.74,9.54,-50.58,2
