,x1,x2,x3,target
2196,66.31,13.15,-2.89,0
2541,22.96,7.41,-28.45,0
3814,63.66,9.33,-39.2,0
7435,64.57,5.05,7.22,2
3197,31.81,6.58,-30.62,0
2162,45.51,3.62,-54.6,0
6422,91.84,2.16,2.28,0
7420,1.9,7.94,-9.1,2
3899,67.02,7.34,1.12,0
5861,17.89,3.42,0.58,0
1440,61.54,3.59,3.57,0
2770,64.51,8.81,-11.1,0
1506,44.35,2.73,-23.14,0
7875,58.92,9.44,-48.87,2
5159,71.33,10.82,-35.69,0
7670,18.06,4.57,-44.04,2
4103,16.32,11.87,-25.82,0
6526,30.69,4.07,-2.77,0
2533,69.05,9.0,-4.86,0
9404,35.58,13.38,2.54,2
9908,42.58,4.18,-4.09,2
8317,80.09,7.97,1.2,2
50,92.07,7.31,-24.0,1
8428,64.15,13.56,-21.72,2
2762,56.08,3.4,-16.98,0
4058,70.16,5.12,-39.5,0
9029,26.06,5.43,-23.6,2
602,7.93,6.98,-41.78,1
8061,39.07,10.22,-12.46,2
8686,47.7,6.74,-51.87,2
9735,12.09,25.18,-1.13,2
2090,66.37,5.0,-59.79,0
2095,76.97,2.28,-52.4,0
2149,34.64,15.47,9.1,0
3049,58.09,4.58,-4.11,0
8169,37.09,6.26,-28.86,2
7821,32.35,6.41,-19.51,2
4571,38.61,4.52,-55.29,0
4556,32.34,8.83,-36.84,0
1225,61.66,5.81,-52.6,0
5560,33.93,16.93,-49.47,0
2339,52.52,9.95,5.86,0
9599,61.21,4.08,-34.31,2
3603,33.95,10.86,-58.64,0
3740,-5.44,5.2,-25.01,0
1344,72.13,10.44,-39.92,0
3351,72.28,6.38,-44.96,0
6056,50.74,4.89,-53.94,0
3704,31.21,3.65,1.81,0
6733,-4.72,17.41,-9.82,0
4403,50.84,5.12,-5.86,0
5852,69.43,8.22,-20.73,0
3297,79.11,3.55,-2.6,0
6787,66.59,7.35,-9.91,0
2172,47.73,4.42,-58.0,0
2160,1.83,6.5,-47.09,0
3735,8.77,7.83,-30.17,0
9892,33.4,7.57,1.4,2
7128,81.13,10.8,-39.8,2
2644,48.67,4.71,-16.25,0
1757,61.89,16.09,1.49,0
6952,62.28,10.13,-56.27,0
263,58.06,3.12,-9.04,1
8703,72.89,10.54,-31.47,2
8983,56.26,8.9,-43.6,2
7498,26.34,13.28,-59.46,2
3695,17.58,12.11,-43.51,0
1839,72.46,8.98,-58.68,0
5136,13.12,7.98,-11.57,0
9668,23.33,4.29,-53.21,2
9529,79.06,10.57,-35.22,2
1859,72.89,9.12,-20.29,0
7874,11.71,17.63,-6.94,2
0,2.71,10.39,-36.45,1
1329,15.66,1.38,-53.33,0
866,74.64,7.15,-33.59,1
6314,28.06,20.3,5.66,0
9393,68.09,5.21,-7.56,2
4035,34.53,3.55,-17.15,0
5471,41.46,7.59,-4.14,0
4602,73.97,7.14,-58.86,0
2951,82.89,9.09,5.33,0
7626,31.73,9.69,4.31,2
3206,47.31,19.02,-58.9,0
8310,24.13,12.41,-29.26,2
7508,75.68,6.64,-40.35,2
8014,4.32,6.72,-56.45,2
930,46.58,3.21,-23.01,1
9511,33.33,11.42,0.05,2
6681,82.75,23.7,-57.23,0
7717,68.74,17.2,-27.16,2
1572,80.42,10.55,-37.87,0
2522,84.55,4.07,-7.94,0
9571,63.14,9.07,-26.68,2
8931,12.32,20.62,-27.17,2
371,81.41,14.62,-3.49,1
3209,14.74,7.71,-7.42,0
8177,45.89,7.51,8.01,2
7977,38.53,6.11,-59.44,2
5310,75.3,19.15,7.37,0
7739,59.91,4.58,-50.45,2
4879,43.03,16.85,-13.1,0
9205,43.17,5.12,-57.49,2
7477,56.35,3.62,-47.09,2
8877,67.59,5.19,-12.13,2
2442,30.86,8.41,5.07,0
5505,-4.64,2.99,-33.78,0
497,85.26,9.52,-0.78,1
9586,71.31,14.38,-59.65,2
1195,19.11,11.55,-32.17,0
3434,67.2,17.38,7.16,0
2461,89.73,8.2,-28.72,0
2153,42.22,2.73,-38.05,0
8617,38.71,13.04,-2.13,2
3293,9.24,11.45,2.06,0
2247,75.9,12.19,-47.06,0
7163,52.64,17.87,-6.38,2
8725,87.59,8.78,-0.76,2
7473,77.54,5.13,-14.9,2
2169,69.65,5.57,-30.32,0
6496,73.15,10.17,-52.41,0
912,45.64,4.51,-15.41,1
2125,25.13,18.76,5.4,0
5166,77.87,5.83,4.64,0
1336,41.03,11.15,-3.53,0
7039,37.1,11.46,8.04,2
117,76.32,11.14,-45.42,1
3488,70.75,8.99,-9.81,0
5737,27.2,8.05,-12.04,0
8325,35.82,5.1,-55.35,2
5784,7.96,6.03,-8.61,0
9772,10.69,11.93,-45.47,2
9830,0.35,4.75,-55.77,2
1991,57.22,10.99,-7.52,0
1350,34.01,7.08,-16.11,0
9769,7.27,18.59,-3.63,2
2482,42.46,9.92,-54.18,0
9321,77.58,14.9,-38.86,2
6022,85.75,2.77,-29.28,0
9041,70.98,5.05,-46.27,2
8926,38.31,5.5,-46.25,2
5115,20.53,12.37,-41.16,0
335,40.38,8.99,-12.31,1
7658,2.75,7.36,-48.93,2
8583,31.3,12.62,-59.64,2
755,61.09,11.19,-14.62,1
6491,11.11,7.77,-40.6,0
1227,-4.78,5.93,-32.7,0
355,44.29,3.3,-56.22,1
9232,18.21,6.2,-11.52,2
1457,45.38,6.35,2.58,0
4901,88.75,3.37,-30.09,0
6393,-12.73,9.78,6.36,0
3171,-3.32,3.81,-54.63,0
859,62.22,7.46,-1.8,1
5268,89.34,10.12,-54.17,0
8458,52.41,7.59,-25.91,2
1806,10.53,3.8,-55.49,0
4954,15.18,11.65,-7.89,0
5030,60.05,1.56,-21.71,0
8630,3.62,13.63,-11.8,2
6650,23.24,7.69,-33.06,0
7978,34.56,2.26,-35.91,2
4391,16.66,5.44,9.63,0
3585,76.78,9.92,1.56,0
3593,57.13,3.25,-8.05,0
4970,85.4,0.95,-5.88,0
77,55.16,17.92,-24.47,1
4380,28.99,5.12,-20.65,0
130,-6.72,3.02,-37.44,1
3719,70.57,6.32,-40.07,0
8489,38.8,8.95,-37.47,2
9339,70.51,10.5,-32.48,2
2861,73.09,9.33,8.54,0
3737,45.19,10.7,-16.14,0
9192,67.48,17.59,7.67,2
246,53.53,16.17,-15.29,1
9228,76.03,7.38,-46.61,2
9050,69.77,4.78,-24.1,2
2686,60.76,5.59,-22.84,0
2291,62.35,6.83,9.0,0
9819,55.82,7.63,-44.67,2
2781,78.1,3.44,-26.96,0
1812,31.43,5.61,-38.59,0
9827,38.63,7.33,-36.65,2
3608,62.86,8.96,-26.16,0
748,57.02,6.64,-8.88,1
4596,35.02,7.51,-18.16,0
7531,29.13,8.57,-19.96,2
4178,22.17,10.49,-21.72,0
4699,24.25,2.29,-29.05,0
9123,40.98,13.7,-20.18,2
3912,18.29,10.01,-27.05,0
9075,17.21,11.73,-14.4,2
4780,58.03,22.31,-51.69,0
3126,25.06,16.65,-24.13,0
2082,26.72,7.58,-35.6,0
3923,71.09,23.14,-41.61,0
4238,2.42,10.2,-25.8,0
9558,13.19,2.84,-7.19,2
5044,9.89,7.29,2.66,0
3558,5.05,23.65,0.97,0
4110,46.84,19.13,-35.12,0
3930,55.8,1.28,-20.14,0
2403,39.5,7.34,-46.55,0
6811,61.73,7.26,-37.53,0
534,39.69,15.74,-40.26,1
3666,12.63,10.0,-22.37,0
3493,59.92,13.59,-53.8,0
2504,53.67,9.34,-41.88,0
1930,7.57,14.68,-34.1,0
7583,14.71,1.33,-37.53,2
5013,28.59,27.11,-18.83,0
836,90.35,4.01,-38.62,1
347,71.53,7.36,-56.16,1
6177,72.69,3.77,-41.07,0
2017,-2.85,4.65,6.03,0
4198,23.87,10.35,-9.09,0
7817,76.49,5.61,-0.76,2
7321,81.7,7.29,-44.01,2
9588,25.74,1.84,-58.96,2
6786,46.89,11.77,-55.55,0
9776,33.41,8.72,-45.34,2
3813,68.23,16.68,-51.33,0
8614,56.96,24.02,4.15,2
2306,5.3,13.02,-47.51,0
3563,29.09,11.75,-14.27,0
7952,23.36,2.21,-41.67,2
1638,17.93,1.34,-35.34,0
7500,41.9,16.34,-14.36,2
2092,26.11,6.71,-8.16,0
3592,85.63,10.86,-45.34,0
8924,21.58,9.31,-42.14,2
7667,59.12,12.21,-27.28,2
2716,55.44,6.45,-30.18,0
1561,13.73,8.17,-10.41,0
283,60.48,10.36,-1.61,1
2916,49.53,10.12,5.52,0
989,67.99,4.02,-33.31,1
4114,39.14,1.09,-35.12,0
5494,38.98,9.49,-0.09,0
6573,67.99,7.48,-39.87,0
1482,72.4,14.77,-20.95,0
1595,10.15,4.45,-3.76,0
8660,47.89,5.07,-26.69,2
8205,53.6,11.73,9.01,2
4254,64.96,5.99,-36.92,0
6180,30.91,6.56,-31.73,0
8575,75.51,8.46,-1.42,2
5223,77.24,5.32,9.37,0
2483,31.99,4.09,-28.02,0
342,73.97,13.65,-26.93,1
1269,88.83,33.06,3.09,0
8754,38.1,9.61,-1.46,2
5395,46.85,10.96,-55.89,0
3441,31.37,13.07,-3.64,0
8943,55.9,25.24,-20.95,2
3525,22.2,8.73,-28.15,0
938,12.89,4.15,0.65,1
6633,60.1,6.48,-28.98,0
764,73.25,33.51,-24.4,1
4323,5.64,11.16,3.7,0
8941,65.62,5.8,1.61,2
7001,65.65,7.57,-42.03,2
8450,-2.39,2.58,-43.02,2
6520,-10.8,8.83,-27.17,0
364,26.23,3.16,2.37,1
7720,62.95,7.74,-43.09,2
1542,26.58,9.46,-34.69,0
4353,21.47,10.08,-57.12,0
1970,27.11,7.96,-40.38,0
7772,44.2,2.72,-16.73,2
1258,60.23,18.93,-49.49,0
6798,14.19,4.73,-7.41,0
4535,-0.0,11.96,-5.51,0
3317,66.52,7.39,4.62,0
7431,14.89,17.89,5.46,2
5111,64.39,2.13,-34.69,0
2170,56.58,5.91,-30.46,0
3468,56.74,8.25,-13.13,0
8234,58.14,6.16,-0.01,2
8108,68.6,7.26,-57.05,2
4669,85.42,6.66,-52.98,0
2064,-1.64,15.68,-2.52,0
5188,15.89,15.7,-53.83,0
2710,34.34,6.25,-45.02,0
5624,45.04,3.63,-13.74,0
8253,26.92,18.49,-45.64,2
7963,40.53,16.81,-6.01,2
9794,14.42,18.12,-57.39,2
394,77.77,6.02,-22.64,1
5969,45.82,8.18,9.71,0
9095,-1.42,21.2,-5.78,2
1505,34.79,4.95,6.26,0
8195,68.52,10.21,-6.98,2
4700,41.09,8.72,9.2,0
6051,13.94,4.3,5.96,0
8643,16.93,14.69,-24.04,2
1294,60.42,7.83,-2.87,0
8912,14.38,4.74,-20.58,2
9216,50.2,4.1,-4.19,2
4790,29.64,9.72,-50.94,0
8620,57.81,12.32,-36.11,2
7467,33.32,4.76,-13.14,2
6818,57.56,8.11,-46.49,0
6298,51.61,5.82,7.24,0
9873,58.22,5.25,-27.06,2
2437,48.35,7.3,-46.55,0
4164,76.0,15.42,-34.33,0
3059,26.2,17.19,2.39,0
6820,47.2,7.56,-56.47,0
9584,41.06,13.21,-24.39,2
9151,62.23,14.76,-41.92,2
6426,35.9,6.39,-22.2,0
7258,41.05,2.74,-24.81,2
3163,77.12,9.2,-34.4,0
1643,53.85,6.21,-23.03,0
5281,58.56,8.12,-38.69,0
4227,71.51,6.27,6.89,0
9671,48.59,8.56,-45.22,2
1529,46.83,3.6,-53.07,0
2887,29.56,5.91,-23.83,0
904,0.45,6.03,-23.89,1
3856,13.19,18.68,4.63,0
7081,91.52,8.22,-51.0,2
4510,51.44,12.66,-21.61,0
3598,59.59,20.03,-46.63,0
240,78.6,4.63,-37.71,1
2252,29.55,4.61,3.97,0
2140,20.63,13.76,-29.27,0
5692,-3.39,8.15,3.4,0
5010,2.11,3.49,-18.13,0
8709,4.79,8.74,-4.23,2
8480,75.45,7.7,-32.98,2
1316,13.84,6.29,-10.38,0
3524,24.08,8.62,-0.35,0
5929,23.38,11.42,-20.33,0
4951,13.96,7.92,-36.98,0
6429,25.58,20.18,-0.73,0
6995,34.8,6.24,-33.0,0
700,42.92,9.71,-53.44,1
3278,30.46,7.64,-21.62,0
9105,36.11,7.02,-5.37,2
6769,40.1,7.31,-25.79,0
3551,73.41,4.42,-50.19,0
7663,50.58,6.52,-43.35,2
2636,-7.78,28.41,-27.91,0
445,64.56,7.94,-3.0,1
2858,68.63,4.07,-23.32,0
5958,12.59,10.17,-29.43,0
4450,50.5,10.28,-49.18,0
29,39.78,0.72,-3.21,1
27,71.39,8.52,-12.85,1
5237,40.7,3.33,-13.65,0
3895,19.61,4.28,-35.86,0
5459,56.81,5.04,8.47,0
6247,19.84,15.48,-29.08,0
9728,54.91,4.25,-51.29,2
596,85.87,14.45,-26.94,1
3973,66.67,4.69,-7.21,0
1373,56.65,4.47,-41.77,0
4113,-12.61,10.96,-58.63,0
2208,48.59,3.44,-21.72,0
9727,73.36,12.44,-13.38,2
1785,58.08,9.75,2.42,0
2388,75.29,6.53,-56.11,0
1621,84.36,8.5,-38.09,0
1890,4.99,14.63,-27.26,0
6408,28.72,5.44,-8.67,0
5238,61.1,4.95,-4.54,0
6919,64.0,14.97,-7.14,0
9861,39.52,8.37,-25.07,2
3082,39.41,3.55,-18.43,0
197,72.21,8.97,-24.67,1
7932,75.14,15.82,-23.5,2
315,55.95,2.96,-14.21,1
6354,60.12,6.88,-0.66,0
7778,58.87,8.94,7.39,2
5325,55.67,16.75,2.33,0
2270,50.39,12.0,-39.54,0
1901,62.48,13.25,-47.13,0
9223,52.28,5.42,-37.75,2
8369,18.58,8.98,-28.7,2
5292,10.89,16.42,9.32,0
9480,24.26,25.98,-27.78,2
2975,8.86,8.64,-51.46,0
1980,32.36,4.33,-53.7,0
1596,38.08,8.67,-44.78,0
8232,21.98,16.7,-0.89,2
7857,79.95,7.95,-5.33,2
480,42.58,10.1,-40.57,1
840,8.77,12.46,-21.71,1
169,17.85,8.77,1.72,1
843,61.69,23.64,-42.91,1
4870,78.98,9.88,-27.59,0
3916,89.3,13.39,-57.84,0
8991,83.37,9.78,-40.07,2
1988,60.86,5.71,-53.19,0
4364,35.59,3.1,-18.17,0
3605,46.42,3.87,-33.97,0
7523,36.07,6.85,-12.27,2
8040,39.44,1.63,-26.43,2
521,32.68,3.16,-35.17,1
4841,10.46,5.42,-21.46,0
1686,7.9,2.37,-5.91,0
306,25.16,6.62,-34.92,1
5759,19.34,4.21,-4.22,0
9515,82.89,6.26,-16.73,2
2002,72.62,3.98,-10.88,0
937,64.62,13.46,0.12,1
1900,72.17,6.42,-31.05,0
3500,49.86,19.35,-58.82,0
9988,66.28,10.4,-58.88,2
3900,21.16,5.19,-43.36,0
669,29.9,9.21,-12.59,1
5952,30.88,13.25,-6.51,0
735,35.14,5.1,-20.37,1
5883,34.3,6.99,-32.38,0
5901,67.41,13.22,-4.52,0
2880,8.73,13.74,-0.81,0
6208,6.18,5.17,-36.49,0
9326,29.72,6.97,-10.17,2
1456,0.48,5.17,6.14,0
6748,42.74,10.33,-56.53,0
6608,62.3,15.64,-35.0,0
7702,18.03,10.37,-23.75,2
7810,37.07,7.27,-11.58,2
9598,12.99,4.52,-7.89,2
451,83.77,4.66,-20.25,1
732,71.67,1.98,-12.12,1
9351,59.53,12.8,4.91,2
9051,29.55,5.84,-33.8,2
3382,18.46,12.99,7.12,0
406,87.88,6.45,-51.94,1
4939,71.32,5.69,8.15,0
456,14.68,6.77,-20.02,1
7267,29.21,2.86,-11.96,2
6010,62.13,11.4,-30.89,0
9117,35.01,5.93,-46.85,2
102,19.89,20.58,0.04,1
6946,68.04,6.29,-10.14,0
3917,36.9,8.82,-14.05,0
2955,56.63,4.67,-45.54,0
5273,-3.25,4.0,3.51,0
9972,39.26,8.75,-1.24,2
1018,75.75,5.06,-14.1,0
1169,26.87,7.24,-1.82,0
2804,75.75,6.1,-32.02,0
4997,66.34,1.61,4.2,0
3609,31.11,10.5,-13.06,0
1030,74.58,4.83,-33.49,0
5133,72.64,8.82,-26.31,0
7228,-12.63,16.24,2.49,2
8387,81.61,12.93,-37.26,2
1950,26.9,4.88,-29.6,0
4043,18.5,9.44,-2.79,0
1172,89.17,4.06,-21.09,0
1647,58.76,13.71,0.01,0
8647,9.15,2.14,-53.8,2
6705,30.38,7.46,-7.35,0
2632,37.29,7.72,-59.58,0
3213,25.27,7.78,-25.51,0
5820,2.34,6.06,-57.79,0
4547,8.79,12.29,8.78,0
3465,24.18,6.75,-27.99,0
1648,44.28,2.92,-5.18,0
1037,71.21,9.76,-3.96,0
3498,-1.84,11.87,-34.86,0
4295,20.22,6.8,-8.76,0
4241,78.87,11.23,-40.85,0
4059,63.0,7.3,-36.08,0
266,91.97,2.48,-6.96,1
359,62.47,14.21,-27.67,1
6095,54.01,6.68,-38.66,0
8032,27.75,2.36,-35.57,2
2129,44.03,5.21,-11.28,0
7419,34.17,9.09,-53.3,2
4429,65.86,17.38,-33.01,0
6082,55.32,9.87,-20.85,0
7525,70.1,4.73,-15.02,2
966,29.9,8.35,-50.65,1
5942,54.03,11.11,-26.62,0
4923,78.37,3.57,-3.4,0
9843,41.02,8.11,-53.04,2
5512,14.25,6.59,-54.46,0
4319,79.3,3.69,-56.48,0
4009,35.51,9.39,4.84,0
5132,37.61,10.55,-16.48,0
6261,55.84,13.14,-30.42,0
9285,57.56,17.89,8.54,2
8400,22.89,4.32,-12.06,2
1771,6.43,9.25,-38.71,0
5551,7.15,6.9,-2.97,0
8364,62.3,13.44,-1.21,2
1508,35.05,2.36,-10.26,0
6302,60.51,16.49,-39.27,0
2173,81.39,17.93,-40.3,0
5932,61.25,11.74,-42.53,0
8430,82.03,5.79,-44.39,2
1698,83.37,4.41,-26.65,0
5810,34.83,13.48,-16.98,0
7116,5.47,11.52,-44.46,2
4053,1.2,13.01,-43.15,0
2346,27.15,4.64,-53.16,0
3484,78.1,25.13,-36.96,0
1528,76.01,3.61,-47.76,0
8659,0.88,5.89,-27.02,2
1290,30.51,4.81,-18.27,0
6088,15.98,7.44,-41.49,0
8044,5.85,6.53,-27.48,2
4749,35.4,5.19,-59.47,0
9149,60.55,7.16,-58.65,2
3831,42.54,19.41,6.05,0
3345,47.42,5.53,-58.2,0
8120,61.17,11.61,-32.17,2
1921,55.36,9.59,-35.07,0
2565,44.52,10.45,7.45,0
1235,15.9,1.38,-6.12,0
8175,64.07,7.27,-49.34,2
3307,30.38,7.36,3.26,0
3016,37.38,5.26,-51.86,0
9220,17.24,10.09,-5.63,2
1139,61.29,9.19,-33.27,0
9372,25.83,3.03,-42.64,2
6044,1.43,4.74,-7.34,0
3260,24.94,6.03,-16.15,0
4437,80.13,20.63,-37.45,0
4240,52.02,5.17,2.96,0
3348,11.85,9.11,-20.59,0
11,35.99,19.02,-25.14,1
8166,47.13,11.46,-14.65,2
4290,101.52,12.6,-20.69,0
5503,15.9,3.59,-5.86,0
7035,62.99,10.54,-16.25,2
6065,37.58,7.5,-42.96,0
987,25.16,3.84,-4.29,1
2288,78.6,6.02,-58.27,0
1895,23.59,4.81,-28.12,0
947,53.94,4.27,-8.68,1
6531,80.76,7.7,-28.25,0
6609,49.46,9.79,-0.45,0
234,64.01,10.82,5.61,1
932,5.19,15.51,-50.6,1
1798,14.18,4.32,-3.64,0
56,51.28,5.53,-24.74,1
3269,48.74,17.34,1.62,0
2104,4.2,1.27,-27.67,0
8425,51.94,4.94,-54.09,2
7449,93.52,4.46,1.71,2
4523,66.14,9.7,-10.81,0
8114,41.41,8.12,-20.08,2
730,72.38,5.59,-10.84,1
5330,69.84,9.01,6.05,0
8218,45.19,13.7,-22.59,2
1953,87.48,5.33,-21.93,0
5826,58.62,11.2,1.27,0
7783,-6.84,3.83,4.04,2
8901,43.42,29.12,-16.64,2
7401,58.19,12.38,-31.53,2
9891,67.4,10.21,-15.24,2
3487,5.2,10.45,-9.49,0
9214,20.86,11.98,7.41,2
7515,25.77,5.27,-4.9,2
9977,47.77,5.87,6.5,2
9441,7.68,11.76,-4.74,2
7710,41.11,1.92,-58.47,2
5428,35.46,4.2,-34.3,0
3507,42.69,3.6,-47.69,0
5280,11.22,7.29,-23.72,0
9833,34.78,11.52,7.38,2
7880,58.91,15.64,-53.28,2
4769,77.33,8.2,-46.97,0
1106,16.35,11.44,-11.92,0
4413,71.81,1.15,8.28,0
3052,28.17,18.75,-31.7,0
4501,50.36,2.75,-25.65,0
3352,39.34,16.16,-38.89,0
3266,29.74,7.1,-30.32,0
5555,47.19,4.37,-52.1,0
1864,54.63,8.47,4.8,0
4442,66.9,23.98,-39.11,0
3248,44.22,6.71,-53.22,0
9629,82.23,23.16,-29.17,2
4269,72.69,7.05,-43.16,0
22,43.54,4.73,-24.59,1
9495,33.23,12.09,-19.72,2
1188,0.66,23.23,-0.21,0
1580,23.39,7.57,-57.45,0
5212,5.48,13.18,-24.37,0
3411,57.51,4.0,-14.97,0
1355,24.39,9.99,-26.67,0
6847,26.49,10.77,7.54,0
8215,35.74,9.02,4.37,2
4697,10.78,18.44,-4.64,0
8444,12.36,8.91,-36.59,2
7966,25.31,3.22,-8.96,2
6783,41.36,18.92,-15.04,0
1458,53.75,6.49,-39.68,0
1484,43.1,6.2,-28.58,0
9702,42.88,7.6,-18.5,2
6875,60.77,12.05,-34.51,0
