e0c692957c57410eb2ef2a021f023765,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e0c692957c57410eb2ef2a021f023765/artifacts,2021-06-09 04:15:29.020000+00:00,2021-06-09 04:15:31.310000+00:00,-0.0005,0.439,0.4505,0.3329,0.4664,-0.0005,0.124,0.4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,False,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extra Trees Classifier,LOCAL,"[{""run_id"": ""e0c692957c57410eb2ef2a021f023765"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:15:30.979060"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.38,e0c692957c57410eb2ef2a021f023765,373a85ae
686ead8c07724b67a606d041c49a0990,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/686ead8c07724b67a606d041c49a0990/artifacts,2021-06-09 04:12:36.867000+00:00,2021-06-09 04:12:37.115000+00:00,0.0092,0.313,0.3539,0.3378,0.4777,0.0072,0.005,0.5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naive Bayes,LOCAL,"[{""run_id"": ""686ead8c07724b67a606d041c49a0990"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:37.057213"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.18,686ead8c07724b67a606d041c49a0990,bbe14164
c4e881f599a24cb7b3483e6b9320123b,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/c4e881f599a24cb7b3483e6b9320123b/artifacts,2021-06-09 04:12:36.449000+00:00,2021-06-09 04:12:36.702000+00:00,0.0047,0.317,0.3566,0.3328,0.4756,0.0037,0.005,0.5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,0.0,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quadratic Discriminant Analysis,LOCAL,"[{""run_id"": ""c4e881f599a24cb7b3483e6b9320123b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:36.643322"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.18,c4e881f599a24cb7b3483e6b9320123b,bbe14164
c180c62153454acf98f510f57f7c2f8f,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/c180c62153454acf98f510f57f7c2f8f/artifacts,2021-06-09 04:12:35.876000+00:00,2021-06-09 04:12:36.255000+00:00,0.0081,0.321,0.3597,0.3357,0.478,0.0073,0.052,0.5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,SAMME.R,1.0,50,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ada Boost Classifier,LOCAL,"[{""run_id"": ""c180c62153454acf98f510f57f7c2f8f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:36.170586"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.65,c180c62153454acf98f510f57f7c2f8f,bbe14164
6015efce61734bb3bff5659b5c8deb88,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/6015efce61734bb3bff5659b5c8deb88/artifacts,2021-06-09 04:12:35.218000+00:00,2021-06-09 04:12:35.658000+00:00,-0.002,0.3287,0.3651,0.3305,0.4668,-0.0016,0.33,0.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,0.1,100,None,,,,,False,0.0,None,1,friedman_mse,2,0.0,3,None,0.0,,,,,0.0001,,,deviance,None,0.1,None,1.0,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gradient Boosting Classifier,LOCAL,"[{""run_id"": ""6015efce61734bb3bff5659b5c8deb88"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:35.517333"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,3.45,6015efce61734bb3bff5659b5c8deb88,bbe14164
eae08e7be3fe4d8da05aa96d4915bb87,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/eae08e7be3fe4d8da05aa96d4915bb87/artifacts,2021-06-09 04:12:34.672000+00:00,2021-06-09 04:12:35.007000+00:00,0.0143,0.351,0.3863,0.3504,0.4763,0.0124,0.008,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,0.0001,False,,,,,,,,None,svd,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linear Discriminant Analysis,LOCAL,"[{""run_id"": ""eae08e7be3fe4d8da05aa96d4915bb87"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:34.901979"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.21,eae08e7be3fe4d8da05aa96d4915bb87,bbe14164
1d19292dd22740b4a88334d1dd913099,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/1d19292dd22740b4a88334d1dd913099/artifacts,2021-06-09 04:12:34.071000+00:00,2021-06-09 04:12:34.432000+00:00,0.0145,0.351,0.3864,0.3504,0.4767,0.0126,0.018,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,,,,,,False,,,,,,,,,,None,,,,0.0001,,,,,,,,,,lbfgs,,auto,1000,True,False,1,None,l2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logistic Regression,LOCAL,"[{""run_id"": ""1d19292dd22740b4a88334d1dd913099"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:34.324524"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.31,1d19292dd22740b4a88334d1dd913099,bbe14164
86c578ad1d7f46c2bd62e588db69b8d3,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/86c578ad1d7f46c2bd62e588db69b8d3/artifacts,2021-06-09 04:12:33.554000+00:00,2021-06-09 04:12:33.858000+00:00,0.0147,0.3513,0.3866,0.351,0.4766,0.0128,0.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,,,,,,,,,,,,,,,,None,,,,0.001,,,,,,,,,,auto,,,None,True,,,,,,False,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge Classifier,LOCAL,"[{""run_id"": ""86c578ad1d7f46c2bd62e588db69b8d3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:33.774994"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.18,86c578ad1d7f46c2bd62e588db69b8d3,bbe14164
e99746fc7fa94289a5f6266cc11fcd40,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e99746fc7fa94289a5f6266cc11fcd40/artifacts,2021-06-09 04:12:33.049000+00:00,2021-06-09 04:12:33.373000+00:00,-0.0037,0.3733,0.4048,0.3298,0.4639,-0.0034,0.01,0.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uniform,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,minkowski,2,5,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K Neighbors Classifier,LOCAL,"[{""run_id"": ""e99746fc7fa94289a5f6266cc11fcd40"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:33.301262"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.22,e99746fc7fa94289a5f6266cc11fcd40,bbe14164
d17223275b0846dc977785556e6320f2,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/d17223275b0846dc977785556e6320f2/artifacts,2021-06-09 04:12:32.494000+00:00,2021-06-09 04:12:32.867000+00:00,0.0083,0.378,0.374,0.3396,0.4711,0.0096,0.039,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,optimal,,,,,,,False,,,,,,,,,,None,,,,0.001,,,hinge,,0.1,5,,,,,,,1000,True,,,0.15,l2,,,,0.0001,,,,,,False,0.1,0.5,0.001,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVM - Linear Kernel,LOCAL,"[{""run_id"": ""d17223275b0846dc977785556e6320f2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:32.772675"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.52,d17223275b0846dc977785556e6320f2,bbe14164
5e682f431b31488aa9d9ae6e0ef4d2de,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/5e682f431b31488aa9d9ae6e0ef4d2de/artifacts,2021-06-09 04:12:31.881000+00:00,2021-06-09 04:12:32.314000+00:00,-0.0129,0.3797,0.4071,0.3264,0.4581,-0.0125,0.572,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,None,100,,,,,,,,,,,,,None,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,None,auto,gain,None,None,None,None,None,None,0,None,None,gbtree,None,None,nan,binary:logistic,None,None,None,None,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme Gradient Boosting,LOCAL,"[{""run_id"": ""5e682f431b31488aa9d9ae6e0ef4d2de"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:32.235114"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,5.85,5e682f431b31488aa9d9ae6e0ef4d2de,bbe14164
8befc6d442b7449987da7fb102c3c068,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/8befc6d442b7449987da7fb102c3c068/artifacts,2021-06-09 04:12:31.344000+00:00,2021-06-09 04:12:31.686000+00:00,0.0067,0.396,0.4254,0.3306,0.4733,0.0065,0.157,0.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,0.1,100,,,,,,,,,,,,,-1,,,None,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,split,,0.0,,,,0.0,,,,,,,,None,,,0.001,,,gbdt,200000,0.0,31,True,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Light Gradient Boosting Machine,LOCAL,"[{""run_id"": ""8befc6d442b7449987da7fb102c3c068"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:31.618763"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.69,8befc6d442b7449987da7fb102c3c068,bbe14164
8d6fba04034a4683b76ae60f8642b021,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/8d6fba04034a4683b76ae60f8642b021/artifacts,2021-06-09 04:12:29.193000+00:00,2021-06-09 04:12:31.160000+00:00,-0.0018,0.4033,0.4276,0.3264,0.4656,-0.0015,0.009,0.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,None,,,,,,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decision Tree Classifier,LOCAL,"[{""run_id"": ""8d6fba04034a4683b76ae60f8642b021"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:31.093169"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.21,8d6fba04034a4683b76ae60f8642b021,bbe14164
d3fe54c612fc40b59a55e8e01b03cc09,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/d3fe54c612fc40b59a55e8e01b03cc09/artifacts,2021-06-09 04:12:26.554000+00:00,2021-06-09 04:12:28.824000+00:00,-0.0021,0.4273,0.4439,0.3285,0.466,-0.002,0.153,0.4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,True,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random Forest Classifier,LOCAL,"[{""run_id"": ""d3fe54c612fc40b59a55e8e01b03cc09"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:28.632752"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.65,d3fe54c612fc40b59a55e8e01b03cc09,bbe14164
e315314954504b89b8f0ea1699b1f4cf,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e315314954504b89b8f0ea1699b1f4cf/artifacts,2021-06-09 04:12:23.780000+00:00,2021-06-09 04:12:25.920000+00:00,-0.0005,0.439,0.4505,0.3329,0.4664,-0.0005,0.117,0.4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,False,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extra Trees Classifier,LOCAL,"[{""run_id"": ""e315314954504b89b8f0ea1699b1f4cf"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:12:25.638761"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.34,e315314954504b89b8f0ea1699b1f4cf,bbe14164
