2cf005fc2e0e456ba6273345fa1bd523,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/2cf005fc2e0e456ba6273345fa1bd523/artifacts,2021-06-09 04:10:59.518000+00:00,2021-06-09 04:11:01.922000+00:00,-0.000524075940685439,0.43899999999999995,0.45052514800755583,0.33294199800861646,0.4664179517840455,-0.0004876286061813673,0.22,0.4993313586513765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,False,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extra Trees Classifier,LOCAL,"[{""run_id"": ""2cf005fc2e0e456ba6273345fa1bd523"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:11:01.552140"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,create_model,1.53,2cf005fc2e0e456ba6273345fa1bd523,afb87480
ca2e123417044a2ebf7644cd89621002,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/ca2e123417044a2ebf7644cd89621002/artifacts,2021-06-09 04:10:12.195000+00:00,2021-06-09 04:10:12.448000+00:00,0.0092,0.313,0.3539,0.3378,0.4777,0.0072,0.007,0.5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naive Bayes,LOCAL,"[{""run_id"": ""ca2e123417044a2ebf7644cd89621002"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:12.393705"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.2,ca2e123417044a2ebf7644cd89621002,77491d22
18130dbaa25c4a8ca10076669c8f9f79,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/18130dbaa25c4a8ca10076669c8f9f79/artifacts,2021-06-09 04:10:11.758000+00:00,2021-06-09 04:10:12.025000+00:00,0.0047,0.317,0.3566,0.3328,0.4756,0.0037,0.007,0.5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,0.0,0.0001,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quadratic Discriminant Analysis,LOCAL,"[{""run_id"": ""18130dbaa25c4a8ca10076669c8f9f79"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:11.963855"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.19,18130dbaa25c4a8ca10076669c8f9f79,77491d22
024d8ae49be44770b3d94200e6f2fde5,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/024d8ae49be44770b3d94200e6f2fde5/artifacts,2021-06-09 04:10:11.260000+00:00,2021-06-09 04:10:11.581000+00:00,0.0081,0.321,0.3597,0.3357,0.478,0.0073,0.058,0.5078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,SAMME.R,1.0,50,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ada Boost Classifier,LOCAL,"[{""run_id"": ""024d8ae49be44770b3d94200e6f2fde5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:11.514058"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.71,024d8ae49be44770b3d94200e6f2fde5,77491d22
c55063f59d364ae5a664cdf9e281bd7b,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/c55063f59d364ae5a664cdf9e281bd7b/artifacts,2021-06-09 04:10:10.753000+00:00,2021-06-09 04:10:11.101000+00:00,-0.002,0.3287,0.3651,0.3305,0.4668,-0.0016,0.326,0.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,0.1,100,None,,,,,False,0.0,None,1,friedman_mse,2,0.0,3,None,0.0,,,,,0.0001,,,deviance,None,0.1,None,1.0,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gradient Boosting Classifier,LOCAL,"[{""run_id"": ""c55063f59d364ae5a664cdf9e281bd7b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:11.034342"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,3.4,c55063f59d364ae5a664cdf9e281bd7b,77491d22
06b259684e7548369282a921cae09440,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/06b259684e7548369282a921cae09440/artifacts,2021-06-09 04:10:10.305000+00:00,2021-06-09 04:10:10.591000+00:00,0.0143,0.351,0.3863,0.3504,0.4763,0.0124,0.007,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,0.0001,False,,,,,,,,None,svd,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linear Discriminant Analysis,LOCAL,"[{""run_id"": ""06b259684e7548369282a921cae09440"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:10.528695"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.2,06b259684e7548369282a921cae09440,77491d22
4354448b2f444400ae687f6cd86cf461,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/4354448b2f444400ae687f6cd86cf461/artifacts,2021-06-09 04:10:09.814000+00:00,2021-06-09 04:10:10.149000+00:00,0.0145,0.351,0.3864,0.3504,0.4767,0.0126,0.27,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,,,,,,False,,,,,,,,,,None,,,,0.0001,,,,,,,,,,lbfgs,,auto,1000,True,False,1,None,l2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logistic Regression,LOCAL,"[{""run_id"": ""4354448b2f444400ae687f6cd86cf461"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:10.085879"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,2.9,4354448b2f444400ae687f6cd86cf461,77491d22
96e2574aa0874bcd8960f164c0f16c22,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/96e2574aa0874bcd8960f164c0f16c22/artifacts,2021-06-09 04:10:09.371000+00:00,2021-06-09 04:10:09.651000+00:00,0.0147,0.3513,0.3866,0.351,0.4766,0.0128,0.006,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,,,,,,,,,,,,,,,,None,,,,0.001,,,,,,,,,,auto,,,None,True,,,,,,False,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge Classifier,LOCAL,"[{""run_id"": ""96e2574aa0874bcd8960f164c0f16c22"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:09.590207"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.18,96e2574aa0874bcd8960f164c0f16c22,77491d22
417e336bfa654ff5bda99949212d9fb5,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/417e336bfa654ff5bda99949212d9fb5/artifacts,2021-06-09 04:10:08.928000+00:00,2021-06-09 04:10:09.207000+00:00,-0.0037,0.3733,0.4048,0.3298,0.4639,-0.0034,0.013,0.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uniform,,,auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,minkowski,2,5,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K Neighbors Classifier,LOCAL,"[{""run_id"": ""417e336bfa654ff5bda99949212d9fb5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:09.149384"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.26,417e336bfa654ff5bda99949212d9fb5,77491d22
16b46355cc1740fabdc363133557bdcf,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/16b46355cc1740fabdc363133557bdcf/artifacts,2021-06-09 04:10:08.418000+00:00,2021-06-09 04:10:08.760000+00:00,0.0083,0.378,0.374,0.3396,0.4711,0.0096,0.029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,optimal,,,,,,,False,,,,,,,,,,None,,,,0.001,,,hinge,,0.1,5,,,,,,,1000,True,,,0.15,l2,,,,0.0001,,,,,,False,0.1,0.5,0.001,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVM - Linear Kernel,LOCAL,"[{""run_id"": ""16b46355cc1740fabdc363133557bdcf"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:08.680639"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.44,16b46355cc1740fabdc363133557bdcf,77491d22
40d445762a914df58bae62e691affde6,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/40d445762a914df58bae62e691affde6/artifacts,2021-06-09 04:10:07.900000+00:00,2021-06-09 04:10:08.253000+00:00,-0.0129,0.3797,0.4071,0.3264,0.4581,-0.0125,0.688,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,None,100,,,,,,,,,,,,,None,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,None,auto,gain,None,None,None,None,None,None,0,None,None,gbtree,None,None,nan,binary:logistic,None,None,None,None,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extreme Gradient Boosting,LOCAL,"[{""run_id"": ""40d445762a914df58bae62e691affde6"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:08.168010"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,7.02,40d445762a914df58bae62e691affde6,77491d22
1b63bc399a6f4bc1b6555bce1036a46e,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/1b63bc399a6f4bc1b6555bce1036a46e/artifacts,2021-06-09 04:10:07.400000+00:00,2021-06-09 04:10:07.733000+00:00,0.0067,0.396,0.4254,0.3306,0.4733,0.0065,0.168,0.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,0.1,100,,,,,,,,,,,,,-1,,,None,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,split,,0.0,,,,0.0,,,,,,,,None,,,0.001,,,gbdt,200000,0.0,31,True,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Light Gradient Boosting Machine,LOCAL,"[{""run_id"": ""1b63bc399a6f4bc1b6555bce1036a46e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:07.664359"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.8,1b63bc399a6f4bc1b6555bce1036a46e,77491d22
e0f974538a7a47869ccb0b9e760ab49d,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/e0f974538a7a47869ccb0b9e760ab49d/artifacts,2021-06-09 04:10:06.933000+00:00,2021-06-09 04:10:07.234000+00:00,-0.0018,0.4033,0.4276,0.3264,0.4656,-0.0015,0.009,0.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,,None,,,,,,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,best,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Decision Tree Classifier,LOCAL,"[{""run_id"": ""e0f974538a7a47869ccb0b9e760ab49d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:07.168684"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,0.22,e0f974538a7a47869ccb0b9e760ab49d,77491d22
240919c71bd745e5b53512787070adb1,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/240919c71bd745e5b53512787070adb1/artifacts,2021-06-09 04:10:06.452000+00:00,2021-06-09 04:10:06.767000+00:00,-0.0021,0.4273,0.4439,0.3285,0.466,-0.002,0.155,0.4929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,True,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random Forest Classifier,LOCAL,"[{""run_id"": ""240919c71bd745e5b53512787070adb1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:06.699939"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.67,240919c71bd745e5b53512787070adb1,77491d22
fa89d4b5b379498682d43d5dffe75b16,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/fa89d4b5b379498682d43d5dffe75b16/artifacts,2021-06-09 04:10:03.516000+00:00,2021-06-09 04:10:06.303000+00:00,-0.0005,0.439,0.4505,0.3329,0.4664,-0.0005,0.117,0.4993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,,,100,auto,False,None,False,,False,0.0,None,1,gini,2,0.0,None,None,0.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extra Trees Classifier,LOCAL,"[{""run_id"": ""fa89d4b5b379498682d43d5dffe75b16"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-06-09 04:10:06.030728"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.9.5"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.23.2"", ""serialization_format"": ""cloudpickle""}}}]",C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,compare_models,1.33,fa89d4b5b379498682d43d5dffe75b16,77491d22
712f881163174293a9d52d928ea9e6ce,1,FINISHED,file:///C:/Users/user/Documents/1.%20GitHub/Albert_Einstein/mlruns/1/712f881163174293a9d52d928ea9e6ce/artifacts,2021-06-09 04:07:12.452000+00:00,2021-06-09 04:07:22.061000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481,None,False,3,zscore,True,True,None,None,False,0.95,True,False,False,False,False,False,None,constant,None,StratifiedKFold,"0: 0, 1: 1, 2: 2",-1,0.8,"(3000, 3)","(10000, 4)",False,True,median,042b,True,classic,False,None,Multiclass,most_frequent,yeo-johnson,None,0.1,True,False,False,False,None,0,rain_tomorrow_exp,10,simple,True,False,None,None,True,target,False,True,"(7000, 3)",None,SMOTE,Session Initialized 042b,LOCAL,,C:\Users\user\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.9_qbz5n2kfra8p0\LocalCache\local-packages\Python39\site-packages\ipykernel_launcher.py,042b,user,setup,0.71,712f881163174293a9d52d928ea9e6ce,24ba59ea
